RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
763.2437,Experiment4Metamer_ResponseGroup2.m,2,7,1,12,20,q,0,438,Data_10_2_20141022T170408.mat,1,2,763.2437,0,
748.3187,Experiment4Metamer_ResponseGroup2.m,1,7,2,10,19,p,0,439,Data_10_2_20141022T170408.mat,1,2,748.3187,0,
570.6267,Experiment4Metamer_ResponseGroup2.m,1,10,1,7,19,p,0,441,Data_10_2_20141022T170408.mat,1,1,570.6267,0,
835.7062,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,442,Data_10_2_20141022T170408.mat,1,1,835.7062,0,
587.9063,Experiment4Metamer_ResponseGroup2.m,1,11,1,7,19,p,0,443,Data_10_2_20141022T170408.mat,1,1,587.9063,0,
859.9673,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,444,Data_10_2_20141022T170408.mat,1,2,859.9673,0,
1102.0965,Experiment4Metamer_ResponseGroup2.m,1,11,2,18,19,p,0,445,Data_10_2_20141022T170408.mat,1,2,1102.0965,0,
855.2942,Experiment4Metamer_ResponseGroup2.m,2,15,1,3,20,q,0,446,Data_10_2_20141022T170408.mat,1,2,855.2942,0,
827.7962,Experiment4Metamer_ResponseGroup2.m,1,10,1,5,19,p,0,447,Data_10_2_20141022T170408.mat,1,1,827.7962,0,
665.0647,Experiment4Metamer_ResponseGroup2.m,1,1,1,9,19,p,0,449,Data_10_2_20141022T170408.mat,1,1,665.0647,0,
736.1844,Experiment4Metamer_ResponseGroup2.m,2,15,1,15,20,q,0,450,Data_10_2_20141022T170408.mat,1,2,736.1844,0,
704.9612,Experiment4Metamer_ResponseGroup2.m,1,4,2,2,19,p,0,451,Data_10_2_20141022T170408.mat,1,2,704.9612,0,
607.4253,Experiment4Metamer_ResponseGroup2.m,2,17,2,20,20,q,0,454,Data_10_2_20141022T170408.mat,1,1,607.4253,0,
782.6146,Experiment4Metamer_ResponseGroup2.m,2,2,2,8,20,q,0,455,Data_10_2_20141022T170408.mat,1,1,782.6146,0,
685.9833,Experiment4Metamer_ResponseGroup2.m,2,2,2,14,20,q,0,456,Data_10_2_20141022T170408.mat,1,1,685.9833,0,
816.013,Experiment4Metamer_ResponseGroup2.m,1,12,2,18,19,p,0,457,Data_10_2_20141022T170408.mat,1,2,816.013,0,
746.1427,Experiment4Metamer_ResponseGroup2.m,2,1,2,11,20,q,0,458,Data_10_2_20141022T170408.mat,1,1,746.1427,0,
713.3208,Experiment4Metamer_ResponseGroup2.m,1,12,1,15,19,p,0,459,Data_10_2_20141022T170408.mat,1,1,713.3208,0,
1054.0363,Experiment4Metamer_ResponseGroup2.m,1,19,2,17,19,p,0,461,Data_10_2_20141022T170408.mat,1,2,1054.0363,0,
798.4894,Experiment4Metamer_ResponseGroup2.m,1,15,1,19,19,p,0,464,Data_10_2_20141022T170408.mat,1,1,798.4894,0,
807.6401,Experiment4Metamer_ResponseGroup2.m,2,15,2,13,20,q,0,466,Data_10_2_20141022T170408.mat,1,1,807.6401,0,
812.2873,Experiment4Metamer_ResponseGroup2.m,2,13,2,2,20,q,0,467,Data_10_2_20141022T170408.mat,1,1,812.2873,0,
860.4526,Experiment4Metamer_ResponseGroup2.m,1,13,2,3,19,p,0,468,Data_10_2_20141022T170408.mat,1,2,860.4526,0,
863.9868,Experiment4Metamer_ResponseGroup2.m,2,9,1,8,20,q,0,469,Data_10_2_20141022T170408.mat,1,2,863.9868,0,
830.7868,Experiment4Metamer_ResponseGroup2.m,2,10,1,1,20,q,0,470,Data_10_2_20141022T170408.mat,1,2,830.7868,0,
809.6181,Experiment4Metamer_ResponseGroup2.m,2,4,2,13,20,q,0,471,Data_10_2_20141022T170408.mat,1,1,809.6181,0,
727.5538,Experiment4Metamer_ResponseGroup2.m,2,4,1,19,20,q,0,473,Data_10_2_20141022T170408.mat,1,2,727.5538,0,
776.9351,Experiment4Metamer_ResponseGroup2.m,2,7,2,4,20,q,0,474,Data_10_2_20141022T170408.mat,1,1,776.9351,0,
979.2267,Experiment4Metamer_ResponseGroup2.m,1,4,1,16,19,p,0,475,Data_10_2_20141022T170408.mat,1,1,979.2267,0,
874.6645,Experiment4Metamer_ResponseGroup2.m,1,18,2,17,19,p,0,476,Data_10_2_20141022T170408.mat,1,2,874.6645,0,
1136.9527,Experiment4Metamer_ResponseGroup2.m,1,18,1,19,19,p,0,477,Data_10_2_20141022T170408.mat,1,1,1136.9527,0,
562.9106,Experiment4Metamer_ResponseGroup2.m,1,18,2,8,19,p,0,478,Data_10_2_20141022T170408.mat,1,2,562.9106,0,
922.0748,Experiment4Metamer_ResponseGroup2.m,2,4,2,11,20,q,0,479,Data_10_2_20141022T170408.mat,1,1,922.0748,0,
642.2067,Experiment4Metamer_ResponseGroup2.m,1,4,2,16,19,p,0,480,Data_10_2_20141022T170408.mat,1,2,642.2067,0,
708.7007,Experiment4Metamer_ResponseGroup2.m,1,2,1,2,19,p,0,481,Data_10_2_20141022T170408.mat,1,1,708.7007,0,
782.317,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,20,q,0,482,Data_10_2_20141022T170408.mat,1,1,782.317,0,
757.6982,Experiment4Metamer_ResponseGroup2.m,1,8,1,7,19,p,0,483,Data_10_2_20141022T170408.mat,1,1,757.6982,0,
1078.8854,Experiment4Metamer_ResponseGroup2.m,2,19,1,4,20,q,0,484,Data_10_2_20141022T170408.mat,1,2,1078.8854,0,
992.1844,Experiment4Metamer_ResponseGroup2.m,1,17,2,10,19,p,0,486,Data_10_2_20141022T170408.mat,1,2,992.1844,0,
1144.1221,Experiment4Metamer_ResponseGroup2.m,1,7,1,18,19,p,0,487,Data_10_2_20141022T170408.mat,1,1,1144.1221,0,
967.2263,Experiment4Metamer_ResponseGroup2.m,2,1,2,7,20,q,0,488,Data_10_2_20141022T170408.mat,1,1,967.2263,0,
761.5111,Experiment4Metamer_ResponseGroup2.m,1,11,2,11,19,p,0,490,Data_10_2_20141022T170408.mat,1,2,761.5111,0,
971.024,Experiment4Metamer_ResponseGroup2.m,2,14,1,17,20,q,0,491,Data_10_2_20141022T170408.mat,1,2,971.024,0,
912.801,Experiment4Metamer_ResponseGroup2.m,2,17,2,20,20,q,0,492,Data_10_2_20141022T170408.mat,1,1,912.801,0,
829.062,Experiment4Metamer_ResponseGroup2.m,1,9,1,6,19,p,0,493,Data_10_2_20141022T170408.mat,1,1,829.062,0,
727.4098,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,494,Data_10_2_20141022T170408.mat,1,2,727.4098,0,
757.4038,Experiment4Metamer_ResponseGroup2.m,1,14,2,3,19,p,0,495,Data_10_2_20141022T170408.mat,1,2,757.4038,0,
830.3569,Experiment4Metamer_ResponseGroup2.m,2,4,1,10,20,q,0,496,Data_10_2_20141022T170408.mat,1,2,830.3569,0,
869.442,Experiment4Metamer_ResponseGroup2.m,1,8,2,7,19,p,0,497,Data_10_2_20141022T170408.mat,1,2,869.442,0,
820.4291,Experiment4Metamer_ResponseGroup2.m,2,10,1,10,20,q,0,502,Data_10_2_20141022T170408.mat,1,2,820.4291,0,
774.5402,Experiment4Metamer_ResponseGroup2.m,2,11,2,2,20,q,0,503,Data_10_2_20141022T170408.mat,1,1,774.5402,0,
838.7696,Experiment4Metamer_ResponseGroup2.m,1,10,2,12,19,p,0,504,Data_10_2_20141022T170408.mat,1,2,838.7696,0,
1112.2729,Experiment4Metamer_ResponseGroup2.m,1,4,1,10,19,p,0,505,Data_10_2_20141022T170408.mat,1,1,1112.2729,0,
946.1049,Experiment4Metamer_ResponseGroup2.m,1,17,1,5,19,p,0,506,Data_10_2_20141022T170408.mat,1,1,946.1049,0,
656.2656,Experiment4Metamer_ResponseGroup2.m,1,13,1,5,19,p,0,507,Data_10_2_20141022T170408.mat,1,1,656.2656,0,
755.7175,Experiment4Metamer_ResponseGroup2.m,1,13,1,10,19,p,0,508,Data_10_2_20141022T170408.mat,1,1,755.7175,0,
600.2849,Experiment4Metamer_ResponseGroup2.m,1,15,1,14,19,p,0,509,Data_10_2_20141022T170408.mat,1,1,600.2849,0,
797.5298,Experiment4Metamer_ResponseGroup2.m,2,20,2,4,20,q,0,510,Data_10_2_20141022T170408.mat,1,1,797.5298,0,
922.1873,Experiment4Metamer_ResponseGroup2.m,1,13,1,3,19,p,0,511,Data_10_2_20141022T170408.mat,1,1,922.1873,0,
838.2481,Experiment4Metamer_ResponseGroup2.m,1,7,1,11,19,p,0,512,Data_10_2_20141022T170408.mat,1,1,838.2481,0,
623.2353,Experiment4Metamer_ResponseGroup2.m,1,12,2,4,19,p,0,514,Data_10_2_20141022T170408.mat,1,2,623.2353,0,
856.7015,Experiment4Metamer_ResponseGroup2.m,2,2,2,7,20,q,0,515,Data_10_2_20141022T170408.mat,1,1,856.7015,0,
733.5633,Experiment4Metamer_ResponseGroup2.m,1,19,1,16,19,p,0,516,Data_10_2_20141022T170408.mat,1,1,733.5633,0,
712.8435,Experiment4Metamer_ResponseGroup2.m,2,15,1,7,20,q,0,517,Data_10_2_20141022T170408.mat,1,2,712.8435,0,
943.72,Experiment4Metamer_ResponseGroup2.m,1,19,2,8,19,p,0,518,Data_10_2_20141022T170408.mat,1,2,943.72,0,
908.3638,Experiment4Metamer_ResponseGroup2.m,2,8,1,14,20,q,0,520,Data_10_2_20141022T170408.mat,1,2,908.3638,0,
1077.3291,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,521,Data_10_2_20141022T170408.mat,1,1,1077.3291,0,
764.1302,Experiment4Metamer_ResponseGroup2.m,1,19,2,16,19,p,0,522,Data_10_2_20141022T170408.mat,1,2,764.1302,0,
687.4629,Experiment4Metamer_ResponseGroup2.m,1,15,2,14,19,p,0,523,Data_10_2_20141022T170408.mat,1,2,687.4629,0,
575.6046,Experiment4Metamer_ResponseGroup2.m,1,16,1,12,19,p,0,524,Data_10_2_20141022T170408.mat,1,1,575.6046,0,
514.2161,Experiment4Metamer_ResponseGroup2.m,1,19,1,14,19,p,0,525,Data_10_2_20141022T170408.mat,1,1,514.2161,0,
666.5003,Experiment4Metamer_ResponseGroup2.m,1,8,2,5,19,p,0,526,Data_10_2_20141022T170408.mat,1,2,666.5003,0,
1002.9424,Experiment4Metamer_ResponseGroup2.m,2,18,2,17,20,q,0,527,Data_10_2_20141022T170408.mat,1,1,1002.9424,0,
659.7797,Experiment4Metamer_ResponseGroup2.m,2,3,2,13,20,q,0,528,Data_10_2_20141022T170408.mat,1,1,659.7797,0,
623.1882,Experiment4Metamer_ResponseGroup2.m,2,9,1,11,20,q,0,529,Data_10_2_20141022T170408.mat,1,2,623.1882,0,
896.4616,Experiment4Metamer_ResponseGroup2.m,2,5,1,20,20,q,0,531,Data_10_2_20141022T170408.mat,1,2,896.4616,0,
778.3636,Experiment4Metamer_ResponseGroup2.m,2,13,1,13,20,q,0,532,Data_10_2_20141022T170408.mat,1,2,778.3636,0,
621.1628,Experiment4Metamer_ResponseGroup2.m,1,10,1,7,19,p,0,534,Data_10_2_20141022T170408.mat,1,1,621.1628,0,
793.0644,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,535,Data_10_2_20141022T170408.mat,1,1,793.0644,0,
561.8677,Experiment4Metamer_ResponseGroup2.m,1,4,2,19,19,p,0,538,Data_10_2_20141022T170408.mat,1,2,561.8677,0,
805.5553,Experiment4Metamer_ResponseGroup2.m,2,9,1,15,20,q,0,539,Data_10_2_20141022T170408.mat,1,2,805.5553,0,
780.078,Experiment4Metamer_ResponseGroup2.m,1,2,2,14,19,p,0,540,Data_10_2_20141022T170408.mat,1,2,780.078,0,
720.1808,Experiment4Metamer_ResponseGroup2.m,1,10,2,7,19,p,0,543,Data_10_2_20141022T170408.mat,1,2,720.1808,0,
960.4596,Experiment4Metamer_ResponseGroup2.m,2,9,2,12,20,q,0,544,Data_10_2_20141022T170408.mat,1,1,960.4596,0,
1124.1466,Experiment4Metamer_ResponseGroup2.m,1,1,2,11,19,p,0,545,Data_10_2_20141022T170408.mat,1,2,1124.1466,0,
817.8972,Experiment4Metamer_ResponseGroup2.m,1,11,1,20,19,p,0,547,Data_10_2_20141022T170408.mat,1,1,817.8972,0,
698.4512,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,549,Data_10_2_20141022T170408.mat,1,1,698.4512,0,
1154.0147,Experiment4Metamer_ResponseGroup2.m,1,14,1,18,19,p,0,550,Data_10_2_20141022T170408.mat,1,1,1154.0147,0,
1086.1135,Experiment4Metamer_ResponseGroup2.m,1,6,2,14,19,p,0,551,Data_10_2_20141022T170408.mat,1,2,1086.1135,0,
1236.383,Experiment4Metamer_ResponseGroup2.m,1,11,2,12,19,p,0,552,Data_10_2_20141022T170408.mat,1,2,1236.383,0,
743.3409,Experiment4Metamer_ResponseGroup2.m,2,18,2,15,20,q,0,554,Data_10_2_20141022T170408.mat,1,1,743.3409,0,
931.162,Experiment4Metamer_ResponseGroup2.m,1,3,1,7,19,p,0,555,Data_10_2_20141022T170408.mat,1,1,931.162,0,
1112.4172,Experiment4Metamer_ResponseGroup2.m,2,6,2,16,20,q,0,556,Data_10_2_20141022T170408.mat,1,1,1112.4172,0,
1044.4547,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,557,Data_10_2_20141022T170408.mat,1,2,1044.4547,0,
908.7222,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,559,Data_10_2_20141022T170408.mat,1,1,908.7222,0,
895.747,Experiment4Metamer_ResponseGroup2.m,2,17,2,18,20,q,0,560,Data_10_2_20141022T170408.mat,1,1,895.747,0,
788.0291,Experiment4Metamer_ResponseGroup2.m,1,18,2,14,19,p,0,561,Data_10_2_20141022T170408.mat,1,2,788.0291,0,
657.8016,Experiment4Metamer_ResponseGroup2.m,1,19,2,1,19,p,0,562,Data_10_2_20141022T170408.mat,1,2,657.8016,0,
1032.2002,Experiment4Metamer_ResponseGroup2.m,2,14,2,16,20,q,0,564,Data_10_2_20141022T170408.mat,1,1,1032.2002,0,
822.8468,Experiment4Metamer_ResponseGroup2.m,1,17,1,4,19,p,0,565,Data_10_2_20141022T170408.mat,1,1,822.8468,0,
763.7507,Experiment4Metamer_ResponseGroup2.m,1,18,1,11,19,p,0,566,Data_10_2_20141022T170408.mat,1,1,763.7507,0,
721.722,Experiment4Metamer_ResponseGroup2.m,2,15,2,12,20,q,0,567,Data_10_2_20141022T170408.mat,1,1,721.722,0,
595.6901,Experiment4Metamer_ResponseGroup2.m,1,12,1,4,19,p,0,569,Data_10_2_20141022T170408.mat,1,1,595.6901,0,
570.4494,Experiment4Metamer_ResponseGroup2.m,1,5,2,12,19,p,0,570,Data_10_2_20141022T170408.mat,1,2,570.4494,0,
710.9359,Experiment4Metamer_ResponseGroup2.m,1,11,2,6,19,p,0,571,Data_10_2_20141022T170408.mat,1,2,710.9359,0,
751.8596,Experiment4Metamer_ResponseGroup2.m,2,13,2,3,20,q,0,573,Data_10_2_20141022T170408.mat,1,1,751.8596,0,
591.1471,Experiment4Metamer_ResponseGroup2.m,1,5,1,17,19,p,0,577,Data_10_2_20141022T170408.mat,1,1,591.1471,0,
718.6086,Experiment4Metamer_ResponseGroup2.m,2,5,2,14,20,q,0,578,Data_10_2_20141022T170408.mat,1,1,718.6086,0,
808.7569,Experiment4Metamer_ResponseGroup2.m,2,14,2,10,20,q,0,579,Data_10_2_20141022T170408.mat,1,1,808.7569,0,
1136.0327,Experiment4Metamer_ResponseGroup2.m,1,12,2,17,19,p,0,580,Data_10_2_20141022T170408.mat,1,2,1136.0327,0,
824.149,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,582,Data_10_2_20141022T170408.mat,1,1,824.149,0,
778.3062,Experiment4Metamer_ResponseGroup2.m,1,6,2,18,19,p,0,583,Data_10_2_20141022T170408.mat,1,2,778.3062,0,
908.2402,Experiment4Metamer_ResponseGroup2.m,2,2,1,1,20,q,0,584,Data_10_2_20141022T170408.mat,1,2,908.2402,0,
968.7159,Experiment4Metamer_ResponseGroup2.m,2,12,1,11,20,q,0,585,Data_10_2_20141022T170408.mat,1,2,968.7159,0,
777.9476,Experiment4Metamer_ResponseGroup2.m,1,11,1,2,19,p,0,586,Data_10_2_20141022T170408.mat,1,1,777.9476,0,
646.0956,Experiment4Metamer_ResponseGroup2.m,2,8,2,14,20,q,0,587,Data_10_2_20141022T170408.mat,1,1,646.0956,0,
706.3775,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,588,Data_10_2_20141022T170408.mat,1,1,706.3775,0,
748.2223,Experiment4Metamer_ResponseGroup2.m,1,17,2,11,19,p,0,590,Data_10_2_20141022T170408.mat,1,2,748.2223,0,
752.0954,Experiment4Metamer_ResponseGroup2.m,2,15,2,20,20,q,0,591,Data_10_2_20141022T170408.mat,1,1,752.0954,0,
919.0118,Experiment4Metamer_ResponseGroup2.m,2,5,1,16,20,q,0,592,Data_10_2_20141022T170408.mat,1,2,919.0118,0,
863.5358,Experiment4Metamer_ResponseGroup2.m,2,19,1,9,20,q,0,593,Data_10_2_20141022T170408.mat,1,2,863.5358,0,
797.9866,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,595,Data_10_2_20141022T170408.mat,1,1,797.9866,0,
614.2859,Experiment4Metamer_ResponseGroup2.m,1,13,1,10,19,p,0,596,Data_10_2_20141022T170408.mat,1,1,614.2859,0,
672.6046,Experiment4Metamer_ResponseGroup2.m,1,6,1,16,19,p,0,597,Data_10_2_20141022T170408.mat,1,1,672.6046,0,
666.1627,Experiment4Metamer_ResponseGroup2.m,2,7,1,11,20,q,0,598,Data_10_2_20141022T170408.mat,1,2,666.1627,0,
905.4572,Experiment4Metamer_ResponseGroup2.m,2,20,2,3,20,q,0,599,Data_10_2_20141022T170408.mat,1,1,905.4572,0,
927.0756,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,600,Data_10_2_20141022T170408.mat,1,1,927.0756,0,
600.9248,Experiment4Metamer_ResponseGroup2.m,1,8,2,14,19,p,0,601,Data_10_2_20141022T170408.mat,1,2,600.9248,0,
614.2138,Experiment4Metamer_ResponseGroup2.m,1,6,1,18,19,p,0,602,Data_10_2_20141022T170408.mat,1,1,614.2138,0,
676.1014,Experiment4Metamer_ResponseGroup2.m,2,3,1,8,20,q,0,603,Data_10_2_20141022T170408.mat,1,2,676.1014,0,
666.0109,Experiment4Metamer_ResponseGroup2.m,1,18,1,15,19,p,0,604,Data_10_2_20141022T170408.mat,1,1,666.0109,0,
639.5356,Experiment4Metamer_ResponseGroup2.m,1,10,1,12,19,p,0,605,Data_10_2_20141022T170408.mat,1,1,639.5356,0,
804.9889,Experiment4Metamer_ResponseGroup2.m,2,1,1,18,20,q,0,606,Data_10_2_20141022T170408.mat,1,2,804.9889,0,
584.9793,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,607,Data_10_2_20141022T170408.mat,1,1,584.9793,0,
600.3389,Experiment4Metamer_ResponseGroup2.m,1,4,2,4,19,p,0,608,Data_10_2_20141022T170408.mat,1,2,600.3389,0,
610.7594,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,609,Data_10_2_20141022T170408.mat,1,2,610.7594,0,
673.6034,Experiment4Metamer_ResponseGroup2.m,1,17,2,4,19,p,0,610,Data_10_2_20141022T170408.mat,1,2,673.6034,0,
906.9928,Experiment4Metamer_ResponseGroup2.m,1,1,1,6,19,p,0,611,Data_10_2_20141022T170408.mat,1,1,906.9928,0,
1102.2895,Experiment4Metamer_ResponseGroup2.m,1,11,1,3,19,p,0,612,Data_10_2_20141022T170408.mat,1,1,1102.2895,0,
974.7385,Experiment4Metamer_ResponseGroup2.m,1,18,1,9,19,p,0,613,Data_10_2_20141022T170408.mat,1,1,974.7385,0,
841.2163,Experiment4Metamer_ResponseGroup2.m,2,2,1,16,20,q,0,614,Data_10_2_20141022T170408.mat,1,2,841.2163,0,
1174.1477,Experiment4Metamer_ResponseGroup2.m,1,8,1,9,19,p,0,615,Data_10_2_20141022T170408.mat,1,1,1174.1477,0,
768.9004,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,19,p,0,617,Data_10_2_20141022T170408.mat,1,2,768.9004,0,
800.2695,Experiment4Metamer_ResponseGroup2.m,2,9,1,3,20,q,0,618,Data_10_2_20141022T170408.mat,1,2,800.2695,0,
778.6254,Experiment4Metamer_ResponseGroup2.m,2,5,1,10,20,q,0,619,Data_10_2_20141022T170408.mat,1,2,778.6254,0,
928.646,Experiment4Metamer_ResponseGroup2.m,2,7,1,12,20,q,0,620,Data_10_2_20141022T170408.mat,1,2,928.646,0,
1014.6556,Experiment4Metamer_ResponseGroup2.m,2,7,1,19,20,q,0,621,Data_10_2_20141022T170408.mat,1,2,1014.6556,0,
721.8356,Experiment4Metamer_ResponseGroup2.m,2,8,1,3,20,q,0,622,Data_10_2_20141022T170408.mat,1,2,721.8356,0,
759.294,Experiment4Metamer_ResponseGroup2.m,1,12,2,11,19,p,0,623,Data_10_2_20141022T170408.mat,1,2,759.294,0,
632.7341,Experiment4Metamer_ResponseGroup2.m,2,5,2,9,20,q,0,624,Data_10_2_20141022T170408.mat,1,1,632.7341,0,
647.1849,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,625,Data_10_2_20141022T170408.mat,1,1,647.1849,0,
785.912,Experiment4Metamer_ResponseGroup2.m,2,14,1,15,20,q,0,626,Data_10_2_20141022T170408.mat,1,2,785.912,0,
639.3105,Experiment4Metamer_ResponseGroup2.m,1,5,1,20,19,p,0,627,Data_10_2_20141022T170408.mat,1,1,639.3105,0,
627.9612,Experiment4Metamer_ResponseGroup2.m,2,2,2,1,20,q,0,628,Data_10_2_20141022T170408.mat,1,1,627.9612,0,
823.955,Experiment4Metamer_ResponseGroup2.m,1,14,2,15,19,p,0,629,Data_10_2_20141022T170408.mat,1,2,823.955,0,
824.8478,Experiment4Metamer_ResponseGroup2.m,2,1,1,19,20,q,0,630,Data_10_2_20141022T170408.mat,1,2,824.8478,0,
696.7157,Experiment4Metamer_ResponseGroup2.m,2,7,2,10,20,q,0,631,Data_10_2_20141022T170408.mat,1,1,696.7157,0,
735.5409,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,632,Data_10_2_20141022T170408.mat,1,1,735.5409,0,
669.0321,Experiment4Metamer_ResponseGroup2.m,1,18,2,6,19,p,0,633,Data_10_2_20141022T170408.mat,1,2,669.0321,0,
888.0344,Experiment4Metamer_ResponseGroup2.m,1,20,2,4,19,p,0,634,Data_10_2_20141022T170408.mat,1,2,888.0344,0,
570.8181,Experiment4Metamer_ResponseGroup2.m,1,8,2,10,19,p,0,635,Data_10_2_20141022T170408.mat,1,2,570.8181,0,
673.3158,Experiment4Metamer_ResponseGroup2.m,1,6,2,2,19,p,0,636,Data_10_2_20141022T170408.mat,1,2,673.3158,0,
674.7218,Experiment4Metamer_ResponseGroup2.m,2,20,2,1,20,q,0,637,Data_10_2_20141022T170408.mat,1,1,674.7218,0,
834.8292,Experiment4Metamer_ResponseGroup2.m,2,13,2,14,20,q,0,638,Data_10_2_20141022T170408.mat,1,1,834.8292,0,
618.2832,Experiment4Metamer_ResponseGroup2.m,1,19,1,16,19,p,0,639,Data_10_2_20141022T170408.mat,1,1,618.2832,0,
887.6046,Experiment4Metamer_ResponseGroup2.m,2,4,2,17,20,q,0,640,Data_10_2_20141022T170408.mat,1,1,887.6046,0,
870.3872,Experiment4Metamer_ResponseGroup2.m,2,12,2,7,20,q,0,641,Data_10_2_20141022T170408.mat,1,1,870.3872,0,
951.6393,Experiment4Metamer_ResponseGroup2.m,1,2,2,18,19,p,0,642,Data_10_2_20141022T170408.mat,1,2,951.6393,0,
891.4291,Experiment4Metamer_ResponseGroup2.m,1,17,1,16,19,p,0,643,Data_10_2_20141022T170408.mat,1,1,891.4291,0,
693.7128,Experiment4Metamer_ResponseGroup2.m,2,1,1,17,20,q,0,644,Data_10_2_20141022T170408.mat,1,2,693.7128,0,
982.533,Experiment4Metamer_ResponseGroup2.m,2,11,2,12,20,q,0,645,Data_10_2_20141022T170408.mat,1,1,982.533,0,
815.063,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,646,Data_10_2_20141022T170408.mat,1,1,815.063,0,
830.1578,Experiment4Metamer_ResponseGroup2.m,1,5,2,9,19,p,0,647,Data_10_2_20141022T170408.mat,1,2,830.1578,0,
771.6214,Experiment4Metamer_ResponseGroup2.m,1,1,1,18,19,p,0,649,Data_10_2_20141022T170408.mat,1,1,771.6214,0,
947.9328,Experiment4Metamer_ResponseGroup2.m,1,16,2,3,19,p,0,650,Data_10_2_20141022T170408.mat,1,2,947.9328,0,
