RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,errorCount,trimData,outlier,
823.9378,Experiment4Metamer_ResponseGroup2.m,1,9,2,7,19,p,0,426,Data_2_2_20141021T110351.mat,7,2,0,823.9378,0,
724.0594,Experiment4Metamer_ResponseGroup2.m,2,16,1,3,20,q,0,427,Data_2_2_20141021T110351.mat,7,2,0,724.0594,0,
756.5427,Experiment4Metamer_ResponseGroup2.m,1,10,2,11,19,p,0,428,Data_2_2_20141021T110351.mat,7,2,0,756.5427,0,
686.606,Experiment4Metamer_ResponseGroup2.m,2,11,1,19,20,q,0,429,Data_2_2_20141021T110351.mat,7,2,0,686.606,0,
609.4522,Experiment4Metamer_ResponseGroup2.m,2,10,1,19,20,q,0,430,Data_2_2_20141021T110351.mat,7,2,0,609.4522,0,
532.312,Experiment4Metamer_ResponseGroup2.m,1,14,2,13,19,p,0,431,Data_2_2_20141021T110351.mat,7,2,0,532.312,0,
707.1261,Experiment4Metamer_ResponseGroup2.m,1,4,2,12,19,p,0,432,Data_2_2_20141021T110351.mat,7,2,0,707.1261,0,
564.8126,Experiment4Metamer_ResponseGroup2.m,1,10,1,6,19,p,0,433,Data_2_2_20141021T110351.mat,7,1,0,564.8126,0,
574.7504,Experiment4Metamer_ResponseGroup2.m,2,11,2,18,20,q,0,434,Data_2_2_20141021T110351.mat,7,1,0,574.7504,0,
734.5337,Experiment4Metamer_ResponseGroup2.m,1,14,2,20,19,p,0,435,Data_2_2_20141021T110351.mat,7,2,0,734.5337,0,
757.5389,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,20,q,0,436,Data_2_2_20141021T110351.mat,7,1,0,757.5389,0,
665.3746,Experiment4Metamer_ResponseGroup2.m,2,7,1,7,20,q,0,438,Data_2_2_20141021T110351.mat,7,2,0,665.3746,0,
673.0902,Experiment4Metamer_ResponseGroup2.m,2,3,1,19,20,q,0,439,Data_2_2_20141021T110351.mat,7,2,0,673.0902,0,
903.7585,Experiment4Metamer_ResponseGroup2.m,2,4,2,15,20,q,0,440,Data_2_2_20141021T110351.mat,7,1,0,903.7585,0,
766.6849,Experiment4Metamer_ResponseGroup2.m,2,8,1,18,20,q,0,441,Data_2_2_20141021T110351.mat,7,2,0,766.6849,0,
525.0906,Experiment4Metamer_ResponseGroup2.m,2,2,2,1,20,q,0,442,Data_2_2_20141021T110351.mat,7,1,0,525.0906,0,
610.0481,Experiment4Metamer_ResponseGroup2.m,2,7,2,20,20,q,0,443,Data_2_2_20141021T110351.mat,7,1,0,610.0481,0,
624.2933,Experiment4Metamer_ResponseGroup2.m,1,14,1,14,19,p,0,444,Data_2_2_20141021T110351.mat,7,1,0,624.2933,0,
708.0424,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,445,Data_2_2_20141021T110351.mat,7,1,0,708.0424,0,
629.0074,Experiment4Metamer_ResponseGroup2.m,1,4,2,19,19,p,0,446,Data_2_2_20141021T110351.mat,7,2,0,629.0074,0,
718.6353,Experiment4Metamer_ResponseGroup2.m,2,16,2,12,20,q,0,447,Data_2_2_20141021T110351.mat,7,1,0,718.6353,0,
647.6397,Experiment4Metamer_ResponseGroup2.m,1,14,2,10,19,p,0,448,Data_2_2_20141021T110351.mat,7,2,0,647.6397,0,
795.7743,Experiment4Metamer_ResponseGroup2.m,1,15,2,18,19,p,0,449,Data_2_2_20141021T110351.mat,7,2,0,795.7743,0,
744.2318,Experiment4Metamer_ResponseGroup2.m,2,15,1,7,20,q,0,450,Data_2_2_20141021T110351.mat,7,2,0,744.2318,0,
678.3035,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,451,Data_2_2_20141021T110351.mat,7,2,0,678.3035,0,
659.8677,Experiment4Metamer_ResponseGroup2.m,2,13,2,3,20,q,0,452,Data_2_2_20141021T110351.mat,7,1,0,659.8677,0,
784.1138,Experiment4Metamer_ResponseGroup2.m,2,11,2,15,20,q,0,453,Data_2_2_20141021T110351.mat,7,1,0,784.1138,0,
843.9372,Experiment4Metamer_ResponseGroup2.m,2,14,1,1,20,q,0,454,Data_2_2_20141021T110351.mat,7,2,0,843.9372,0,
674.78,Experiment4Metamer_ResponseGroup2.m,2,10,1,8,20,q,0,456,Data_2_2_20141021T110351.mat,7,2,0,674.78,0,
581.5372,Experiment4Metamer_ResponseGroup2.m,1,6,1,11,19,p,0,457,Data_2_2_20141021T110351.mat,7,1,0,581.5372,0,
752.8437,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,458,Data_2_2_20141021T110351.mat,7,2,0,752.8437,0,
618.8546,Experiment4Metamer_ResponseGroup2.m,2,10,2,10,20,q,0,459,Data_2_2_20141021T110351.mat,7,1,0,618.8546,0,
516.5488,Experiment4Metamer_ResponseGroup2.m,2,19,1,10,20,q,0,460,Data_2_2_20141021T110351.mat,7,2,0,516.5488,0,
700.1622,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,461,Data_2_2_20141021T110351.mat,7,1,0,700.1622,0,
607.3805,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,462,Data_2_2_20141021T110351.mat,7,2,0,607.3805,0,
505.8856,Experiment4Metamer_ResponseGroup2.m,1,12,1,14,19,p,0,463,Data_2_2_20141021T110351.mat,7,1,0,505.8856,0,
602.0457,Experiment4Metamer_ResponseGroup2.m,1,3,1,19,19,p,0,464,Data_2_2_20141021T110351.mat,7,1,0,602.0457,0,
643.101,Experiment4Metamer_ResponseGroup2.m,1,2,1,18,19,p,0,465,Data_2_2_20141021T110351.mat,7,1,0,643.101,0,
687.7061,Experiment4Metamer_ResponseGroup2.m,1,14,1,14,19,p,0,466,Data_2_2_20141021T110351.mat,7,1,0,687.7061,0,
558.6845,Experiment4Metamer_ResponseGroup2.m,2,5,1,6,20,q,0,467,Data_2_2_20141021T110351.mat,7,2,0,558.6845,0,
556.6393,Experiment4Metamer_ResponseGroup2.m,1,4,1,16,19,p,0,469,Data_2_2_20141021T110351.mat,7,1,0,556.6393,0,
762.4293,Experiment4Metamer_ResponseGroup2.m,1,20,1,6,19,p,0,470,Data_2_2_20141021T110351.mat,7,1,0,762.4293,0,
561.8161,Experiment4Metamer_ResponseGroup2.m,1,4,2,5,19,p,0,471,Data_2_2_20141021T110351.mat,7,2,0,561.8161,0,
748.8684,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,472,Data_2_2_20141021T110351.mat,7,2,0,748.8684,0,
612.8658,Experiment4Metamer_ResponseGroup2.m,1,1,1,20,19,p,0,473,Data_2_2_20141021T110351.mat,7,1,0,612.8658,0,
808.618,Experiment4Metamer_ResponseGroup2.m,2,16,1,19,20,q,0,474,Data_2_2_20141021T110351.mat,7,2,0,808.618,0,
766.9496,Experiment4Metamer_ResponseGroup2.m,2,19,2,7,20,q,0,475,Data_2_2_20141021T110351.mat,7,1,0,766.9496,0,
601.3986,Experiment4Metamer_ResponseGroup2.m,1,1,1,16,19,p,0,476,Data_2_2_20141021T110351.mat,7,1,0,601.3986,0,
790.4861,Experiment4Metamer_ResponseGroup2.m,1,13,2,14,19,p,0,477,Data_2_2_20141021T110351.mat,7,2,0,790.4861,0,
839.4752,Experiment4Metamer_ResponseGroup2.m,1,20,2,14,19,p,0,478,Data_2_2_20141021T110351.mat,7,2,0,839.4752,0,
616.6684,Experiment4Metamer_ResponseGroup2.m,1,4,2,17,19,p,0,479,Data_2_2_20141021T110351.mat,7,2,0,616.6684,0,
472.7482,Experiment4Metamer_ResponseGroup2.m,1,17,1,1,19,p,0,480,Data_2_2_20141021T110351.mat,7,1,0,472.7482,0,
733.7477,Experiment4Metamer_ResponseGroup2.m,1,8,1,15,19,p,0,481,Data_2_2_20141021T110351.mat,7,1,0,733.7477,0,
550.7226,Experiment4Metamer_ResponseGroup2.m,2,7,1,9,20,q,0,482,Data_2_2_20141021T110351.mat,7,2,0,550.7226,0,
606.9042,Experiment4Metamer_ResponseGroup2.m,2,16,2,1,20,q,0,483,Data_2_2_20141021T110351.mat,7,1,0,606.9042,0,
768.9477,Experiment4Metamer_ResponseGroup2.m,1,18,1,16,19,p,0,484,Data_2_2_20141021T110351.mat,7,1,0,768.9477,0,
610.4595,Experiment4Metamer_ResponseGroup2.m,2,6,2,20,20,q,0,485,Data_2_2_20141021T110351.mat,7,1,0,610.4595,0,
569.1419,Experiment4Metamer_ResponseGroup2.m,1,11,1,14,19,p,0,486,Data_2_2_20141021T110351.mat,7,1,0,569.1419,0,
541.5239,Experiment4Metamer_ResponseGroup2.m,2,11,2,1,20,q,0,487,Data_2_2_20141021T110351.mat,7,1,0,541.5239,0,
573.275,Experiment4Metamer_ResponseGroup2.m,1,8,1,18,19,p,0,488,Data_2_2_20141021T110351.mat,7,1,0,573.275,0,
563.5417,Experiment4Metamer_ResponseGroup2.m,1,7,2,2,19,p,0,489,Data_2_2_20141021T110351.mat,7,2,0,563.5417,0,
590.0057,Experiment4Metamer_ResponseGroup2.m,1,6,2,5,19,p,0,490,Data_2_2_20141021T110351.mat,7,2,0,590.0057,0,
670.4221,Experiment4Metamer_ResponseGroup2.m,2,2,2,5,20,q,0,491,Data_2_2_20141021T110351.mat,7,1,0,670.4221,0,
542.8633,Experiment4Metamer_ResponseGroup2.m,1,7,2,19,19,p,0,492,Data_2_2_20141021T110351.mat,7,2,0,542.8633,0,
724.8382,Experiment4Metamer_ResponseGroup2.m,1,1,1,10,19,p,0,493,Data_2_2_20141021T110351.mat,7,1,0,724.8382,0,
562.3292,Experiment4Metamer_ResponseGroup2.m,2,11,2,19,20,q,0,494,Data_2_2_20141021T110351.mat,7,1,0,562.3292,0,
739.4306,Experiment4Metamer_ResponseGroup2.m,2,2,1,15,20,q,0,495,Data_2_2_20141021T110351.mat,7,2,0,739.4306,0,
741.1172,Experiment4Metamer_ResponseGroup2.m,2,15,1,18,20,q,0,496,Data_2_2_20141021T110351.mat,7,2,0,741.1172,0,
702.9241,Experiment4Metamer_ResponseGroup2.m,2,16,1,13,20,q,0,497,Data_2_2_20141021T110351.mat,7,2,0,702.9241,0,
545.8006,Experiment4Metamer_ResponseGroup2.m,2,7,2,10,20,q,0,498,Data_2_2_20141021T110351.mat,7,1,0,545.8006,0,
550.0078,Experiment4Metamer_ResponseGroup2.m,2,13,2,17,20,q,0,499,Data_2_2_20141021T110351.mat,7,1,0,550.0078,0,
499.2636,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,500,Data_2_2_20141021T110351.mat,7,2,0,499.2636,0,
589.1903,Experiment4Metamer_ResponseGroup2.m,2,13,1,1,20,q,0,501,Data_2_2_20141021T110351.mat,7,2,0,589.1903,0,
578.2062,Experiment4Metamer_ResponseGroup2.m,1,4,1,2,19,p,0,502,Data_2_2_20141021T110351.mat,7,1,0,578.2062,0,
704.5641,Experiment4Metamer_ResponseGroup2.m,2,6,2,9,20,q,0,503,Data_2_2_20141021T110351.mat,7,1,0,704.5641,0,
680.3056,Experiment4Metamer_ResponseGroup2.m,2,2,2,4,20,q,0,504,Data_2_2_20141021T110351.mat,7,1,0,680.3056,0,
755.2596,Experiment4Metamer_ResponseGroup2.m,1,7,2,18,19,p,0,505,Data_2_2_20141021T110351.mat,7,2,0,755.2596,0,
681.4113,Experiment4Metamer_ResponseGroup2.m,2,12,1,15,20,q,0,506,Data_2_2_20141021T110351.mat,7,2,0,681.4113,0,
619.5702,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,507,Data_2_2_20141021T110351.mat,7,1,0,619.5702,0,
641.4241,Experiment4Metamer_ResponseGroup2.m,2,7,1,5,20,q,0,508,Data_2_2_20141021T110351.mat,7,2,0,641.4241,0,
575.7001,Experiment4Metamer_ResponseGroup2.m,1,5,1,18,19,p,0,509,Data_2_2_20141021T110351.mat,7,1,0,575.7001,0,
532.0932,Experiment4Metamer_ResponseGroup2.m,1,11,1,17,19,p,0,510,Data_2_2_20141021T110351.mat,7,1,0,532.0932,0,
492.5158,Experiment4Metamer_ResponseGroup2.m,2,11,1,5,20,q,0,511,Data_2_2_20141021T110351.mat,7,2,0,492.5158,0,
597.4687,Experiment4Metamer_ResponseGroup2.m,1,13,2,17,19,p,0,512,Data_2_2_20141021T110351.mat,7,2,0,597.4687,0,
576.5175,Experiment4Metamer_ResponseGroup2.m,2,6,1,11,20,q,0,513,Data_2_2_20141021T110351.mat,7,2,0,576.5175,0,
614.8219,Experiment4Metamer_ResponseGroup2.m,2,5,1,3,20,q,0,515,Data_2_2_20141021T110351.mat,7,2,0,614.8219,0,
521.21,Experiment4Metamer_ResponseGroup2.m,1,15,1,20,19,p,0,516,Data_2_2_20141021T110351.mat,7,1,0,521.21,0,
638.5506,Experiment4Metamer_ResponseGroup2.m,2,14,2,16,20,q,0,517,Data_2_2_20141021T110351.mat,7,1,0,638.5506,0,
497.9218,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,518,Data_2_2_20141021T110351.mat,7,1,0,497.9218,0,
583.4762,Experiment4Metamer_ResponseGroup2.m,2,2,1,1,20,q,0,519,Data_2_2_20141021T110351.mat,7,2,0,583.4762,0,
567.948,Experiment4Metamer_ResponseGroup2.m,2,7,1,1,20,q,0,520,Data_2_2_20141021T110351.mat,7,2,0,567.948,0,
624.5152,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,522,Data_2_2_20141021T110351.mat,7,2,0,624.5152,0,
623.0192,Experiment4Metamer_ResponseGroup2.m,2,7,2,11,20,q,0,523,Data_2_2_20141021T110351.mat,7,1,0,623.0192,0,
747.7078,Experiment4Metamer_ResponseGroup2.m,2,14,2,11,20,q,0,524,Data_2_2_20141021T110351.mat,7,1,0,747.7078,0,
552.91,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,525,Data_2_2_20141021T110351.mat,7,2,0,552.91,0,
603.3565,Experiment4Metamer_ResponseGroup2.m,2,19,1,5,20,q,0,526,Data_2_2_20141021T110351.mat,7,2,0,603.3565,0,
649.3157,Experiment4Metamer_ResponseGroup2.m,2,15,1,19,20,q,0,527,Data_2_2_20141021T110351.mat,7,2,0,649.3157,0,
469.656,Experiment4Metamer_ResponseGroup2.m,2,17,1,8,20,q,0,528,Data_2_2_20141021T110351.mat,7,2,0,469.656,0,
624.898,Experiment4Metamer_ResponseGroup2.m,2,15,2,18,20,q,0,529,Data_2_2_20141021T110351.mat,7,1,0,624.898,0,
681.6523,Experiment4Metamer_ResponseGroup2.m,2,19,1,8,20,q,0,530,Data_2_2_20141021T110351.mat,7,2,0,681.6523,0,
568.3808,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,531,Data_2_2_20141021T110351.mat,7,1,0,568.3808,0,
650.1459,Experiment4Metamer_ResponseGroup2.m,2,3,1,13,20,q,0,532,Data_2_2_20141021T110351.mat,7,2,0,650.1459,0,
732.0199,Experiment4Metamer_ResponseGroup2.m,1,12,2,15,19,p,0,533,Data_2_2_20141021T110351.mat,7,2,0,732.0199,0,
962.6253,Experiment4Metamer_ResponseGroup2.m,1,14,2,5,19,p,0,534,Data_2_2_20141021T110351.mat,7,2,0,962.6253,0,
788.4306,Experiment4Metamer_ResponseGroup2.m,1,20,1,2,19,p,0,536,Data_2_2_20141021T110351.mat,7,1,0,788.4306,0,
730.9611,Experiment4Metamer_ResponseGroup2.m,2,5,1,12,20,q,0,537,Data_2_2_20141021T110351.mat,7,2,0,730.9611,0,
625.4138,Experiment4Metamer_ResponseGroup2.m,1,12,2,9,19,p,0,538,Data_2_2_20141021T110351.mat,7,2,0,625.4138,0,
655.2959,Experiment4Metamer_ResponseGroup2.m,1,7,1,6,19,p,0,539,Data_2_2_20141021T110351.mat,7,1,0,655.2959,0,
628.5947,Experiment4Metamer_ResponseGroup2.m,2,15,2,10,20,q,0,541,Data_2_2_20141021T110351.mat,7,1,0,628.5947,0,
748.6734,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,542,Data_2_2_20141021T110351.mat,7,2,0,748.6734,0,
658.4127,Experiment4Metamer_ResponseGroup2.m,1,13,2,4,19,p,0,543,Data_2_2_20141021T110351.mat,7,2,0,658.4127,0,
664.5045,Experiment4Metamer_ResponseGroup2.m,1,10,1,1,19,p,0,544,Data_2_2_20141021T110351.mat,7,1,0,664.5045,0,
638.5021,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,545,Data_2_2_20141021T110351.mat,7,2,0,638.5021,0,
609.6573,Experiment4Metamer_ResponseGroup2.m,1,20,1,4,19,p,0,546,Data_2_2_20141021T110351.mat,7,1,0,609.6573,0,
750.4492,Experiment4Metamer_ResponseGroup2.m,2,13,1,5,20,q,0,547,Data_2_2_20141021T110351.mat,7,2,0,750.4492,0,
742.1047,Experiment4Metamer_ResponseGroup2.m,2,4,1,13,20,q,0,548,Data_2_2_20141021T110351.mat,7,2,0,742.1047,0,
663.7971,Experiment4Metamer_ResponseGroup2.m,2,17,1,1,20,q,0,549,Data_2_2_20141021T110351.mat,7,2,0,663.7971,0,
618.9634,Experiment4Metamer_ResponseGroup2.m,2,3,2,8,20,q,0,550,Data_2_2_20141021T110351.mat,7,1,0,618.9634,0,
730.273,Experiment4Metamer_ResponseGroup2.m,2,12,2,3,20,q,0,551,Data_2_2_20141021T110351.mat,7,1,0,730.273,0,
790.1962,Experiment4Metamer_ResponseGroup2.m,1,18,1,5,19,p,0,552,Data_2_2_20141021T110351.mat,7,1,0,790.1962,0,
678.2951,Experiment4Metamer_ResponseGroup2.m,2,5,1,9,20,q,0,553,Data_2_2_20141021T110351.mat,7,2,0,678.2951,0,
654.4315,Experiment4Metamer_ResponseGroup2.m,1,4,2,14,19,p,0,554,Data_2_2_20141021T110351.mat,7,2,0,654.4315,0,
662.0121,Experiment4Metamer_ResponseGroup2.m,2,2,2,2,20,q,0,555,Data_2_2_20141021T110351.mat,7,1,0,662.0121,0,
714.1414,Experiment4Metamer_ResponseGroup2.m,1,3,2,9,19,p,0,556,Data_2_2_20141021T110351.mat,7,2,0,714.1414,0,
640.0225,Experiment4Metamer_ResponseGroup2.m,2,3,1,15,20,q,0,557,Data_2_2_20141021T110351.mat,7,2,0,640.0225,0,
658.9459,Experiment4Metamer_ResponseGroup2.m,1,16,1,6,19,p,0,558,Data_2_2_20141021T110351.mat,7,1,0,658.9459,0,
526.2492,Experiment4Metamer_ResponseGroup2.m,1,12,1,20,19,p,0,559,Data_2_2_20141021T110351.mat,7,1,0,526.2492,0,
612.033,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,560,Data_2_2_20141021T110351.mat,7,1,0,612.033,0,
549.0361,Experiment4Metamer_ResponseGroup2.m,1,18,2,17,19,p,0,561,Data_2_2_20141021T110351.mat,7,2,0,549.0361,0,
587.8413,Experiment4Metamer_ResponseGroup2.m,1,7,1,2,19,p,0,562,Data_2_2_20141021T110351.mat,7,1,0,587.8413,0,
674.2846,Experiment4Metamer_ResponseGroup2.m,2,15,2,13,20,q,0,564,Data_2_2_20141021T110351.mat,7,1,0,674.2846,0,
695.4554,Experiment4Metamer_ResponseGroup2.m,1,5,1,19,19,p,0,566,Data_2_2_20141021T110351.mat,7,1,0,695.4554,0,
553.1506,Experiment4Metamer_ResponseGroup2.m,2,3,1,14,20,q,0,567,Data_2_2_20141021T110351.mat,7,2,0,553.1506,0,
642.8343,Experiment4Metamer_ResponseGroup2.m,1,3,1,19,19,p,0,568,Data_2_2_20141021T110351.mat,7,1,0,642.8343,0,
659.1953,Experiment4Metamer_ResponseGroup2.m,2,9,2,9,20,q,0,569,Data_2_2_20141021T110351.mat,7,1,0,659.1953,0,
616.025,Experiment4Metamer_ResponseGroup2.m,2,15,1,3,20,q,0,570,Data_2_2_20141021T110351.mat,7,2,0,616.025,0,
734.1279,Experiment4Metamer_ResponseGroup2.m,1,10,1,14,19,p,0,571,Data_2_2_20141021T110351.mat,7,1,0,734.1279,0,
704.4087,Experiment4Metamer_ResponseGroup2.m,1,9,2,11,19,p,0,572,Data_2_2_20141021T110351.mat,7,2,0,704.4087,0,
538.6775,Experiment4Metamer_ResponseGroup2.m,1,1,2,7,19,p,0,573,Data_2_2_20141021T110351.mat,7,2,0,538.6775,0,
544.5278,Experiment4Metamer_ResponseGroup2.m,1,19,1,9,19,p,0,574,Data_2_2_20141021T110351.mat,7,1,0,544.5278,0,
554.3137,Experiment4Metamer_ResponseGroup2.m,2,1,1,12,20,q,0,575,Data_2_2_20141021T110351.mat,7,2,0,554.3137,0,
745.4563,Experiment4Metamer_ResponseGroup2.m,2,3,2,19,20,q,0,576,Data_2_2_20141021T110351.mat,7,1,0,745.4563,0,
605.9929,Experiment4Metamer_ResponseGroup2.m,1,4,1,9,19,p,0,577,Data_2_2_20141021T110351.mat,7,1,0,605.9929,0,
564.0563,Experiment4Metamer_ResponseGroup2.m,2,17,2,8,20,q,0,579,Data_2_2_20141021T110351.mat,7,1,0,564.0563,0,
760.5714,Experiment4Metamer_ResponseGroup2.m,2,13,2,7,20,q,0,580,Data_2_2_20141021T110351.mat,7,1,0,760.5714,0,
603.0374,Experiment4Metamer_ResponseGroup2.m,2,2,1,15,20,q,0,581,Data_2_2_20141021T110351.mat,7,2,0,603.0374,0,
562.3369,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,582,Data_2_2_20141021T110351.mat,7,1,0,562.3369,0,
603.3056,Experiment4Metamer_ResponseGroup2.m,2,1,1,4,20,q,0,583,Data_2_2_20141021T110351.mat,7,2,0,603.3056,0,
715.2002,Experiment4Metamer_ResponseGroup2.m,2,3,1,11,20,q,0,584,Data_2_2_20141021T110351.mat,7,2,0,715.2002,0,
669.0804,Experiment4Metamer_ResponseGroup2.m,2,18,1,14,20,q,0,585,Data_2_2_20141021T110351.mat,7,2,0,669.0804,0,
599.7351,Experiment4Metamer_ResponseGroup2.m,1,20,1,5,19,p,0,586,Data_2_2_20141021T110351.mat,7,1,0,599.7351,0,
579.9304,Experiment4Metamer_ResponseGroup2.m,2,8,2,2,20,q,0,587,Data_2_2_20141021T110351.mat,7,1,0,579.9304,0,
583.2273,Experiment4Metamer_ResponseGroup2.m,2,1,2,17,20,q,0,588,Data_2_2_20141021T110351.mat,7,1,0,583.2273,0,
567.3143,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,589,Data_2_2_20141021T110351.mat,7,2,0,567.3143,0,
771.4648,Experiment4Metamer_ResponseGroup2.m,1,6,1,2,19,p,0,590,Data_2_2_20141021T110351.mat,7,1,0,771.4648,0,
838.5749,Experiment4Metamer_ResponseGroup2.m,2,4,2,5,20,q,0,591,Data_2_2_20141021T110351.mat,7,1,0,838.5749,0,
746.2135,Experiment4Metamer_ResponseGroup2.m,1,9,2,8,19,p,0,592,Data_2_2_20141021T110351.mat,7,2,0,746.2135,0,
530.8641,Experiment4Metamer_ResponseGroup2.m,2,19,2,7,20,q,0,593,Data_2_2_20141021T110351.mat,7,1,0,530.8641,0,
681.2874,Experiment4Metamer_ResponseGroup2.m,1,18,1,20,19,p,0,594,Data_2_2_20141021T110351.mat,7,1,0,681.2874,0,
661.3999,Experiment4Metamer_ResponseGroup2.m,2,2,2,6,20,q,0,595,Data_2_2_20141021T110351.mat,7,1,0,661.3999,0,
679.522,Experiment4Metamer_ResponseGroup2.m,1,5,2,7,19,p,0,596,Data_2_2_20141021T110351.mat,7,2,0,679.522,0,
519.4181,Experiment4Metamer_ResponseGroup2.m,2,3,1,14,20,q,0,597,Data_2_2_20141021T110351.mat,7,2,0,519.4181,0,
515.6157,Experiment4Metamer_ResponseGroup2.m,2,1,1,17,20,q,0,598,Data_2_2_20141021T110351.mat,7,2,0,515.6157,0,
564.7156,Experiment4Metamer_ResponseGroup2.m,2,18,1,8,20,q,0,599,Data_2_2_20141021T110351.mat,7,2,0,564.7156,0,
570.1601,Experiment4Metamer_ResponseGroup2.m,2,8,1,17,20,q,0,600,Data_2_2_20141021T110351.mat,7,2,0,570.1601,0,
739.0378,Experiment4Metamer_ResponseGroup2.m,1,13,1,9,19,p,0,601,Data_2_2_20141021T110351.mat,7,1,0,739.0378,0,
534.7243,Experiment4Metamer_ResponseGroup2.m,2,7,1,14,20,q,0,602,Data_2_2_20141021T110351.mat,7,2,0,534.7243,0,
691.2172,Experiment4Metamer_ResponseGroup2.m,1,15,1,17,19,p,0,603,Data_2_2_20141021T110351.mat,7,1,0,691.2172,0,
666.6663,Experiment4Metamer_ResponseGroup2.m,2,18,2,4,20,q,0,604,Data_2_2_20141021T110351.mat,7,1,0,666.6663,0,
618.2231,Experiment4Metamer_ResponseGroup2.m,1,17,1,4,19,p,0,605,Data_2_2_20141021T110351.mat,7,1,0,618.2231,0,
526.9231,Experiment4Metamer_ResponseGroup2.m,1,15,2,1,19,p,0,606,Data_2_2_20141021T110351.mat,7,2,0,526.9231,0,
719.1264,Experiment4Metamer_ResponseGroup2.m,2,17,2,16,20,q,0,607,Data_2_2_20141021T110351.mat,7,1,0,719.1264,0,
640.4259,Experiment4Metamer_ResponseGroup2.m,1,10,1,17,19,p,0,608,Data_2_2_20141021T110351.mat,7,1,0,640.4259,0,
556.073,Experiment4Metamer_ResponseGroup2.m,1,15,1,20,19,p,0,609,Data_2_2_20141021T110351.mat,7,1,0,556.073,0,
655.4945,Experiment4Metamer_ResponseGroup2.m,1,10,2,16,19,p,0,610,Data_2_2_20141021T110351.mat,7,2,0,655.4945,0,
568.9962,Experiment4Metamer_ResponseGroup2.m,1,11,1,11,19,p,0,611,Data_2_2_20141021T110351.mat,7,1,0,568.9962,0,
585.9317,Experiment4Metamer_ResponseGroup2.m,1,16,1,2,19,p,0,612,Data_2_2_20141021T110351.mat,7,1,0,585.9317,0,
618.9632,Experiment4Metamer_ResponseGroup2.m,2,13,2,11,20,q,0,613,Data_2_2_20141021T110351.mat,7,1,0,618.9632,0,
639.7679,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,614,Data_2_2_20141021T110351.mat,7,1,0,639.7679,0,
681.0267,Experiment4Metamer_ResponseGroup2.m,2,2,1,9,20,q,0,615,Data_2_2_20141021T110351.mat,7,2,0,681.0267,0,
605.7309,Experiment4Metamer_ResponseGroup2.m,2,2,1,19,20,q,0,616,Data_2_2_20141021T110351.mat,7,2,0,605.7309,0,
724.2036,Experiment4Metamer_ResponseGroup2.m,1,18,1,7,19,p,0,617,Data_2_2_20141021T110351.mat,7,1,0,724.2036,0,
736.0518,Experiment4Metamer_ResponseGroup2.m,1,14,1,16,19,p,0,618,Data_2_2_20141021T110351.mat,7,1,0,736.0518,0,
685.1524,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,619,Data_2_2_20141021T110351.mat,7,2,0,685.1524,0,
606.3229,Experiment4Metamer_ResponseGroup2.m,1,10,2,12,19,p,0,620,Data_2_2_20141021T110351.mat,7,2,0,606.3229,0,
542.6825,Experiment4Metamer_ResponseGroup2.m,1,3,2,11,19,p,0,621,Data_2_2_20141021T110351.mat,7,2,0,542.6825,0,
585.6101,Experiment4Metamer_ResponseGroup2.m,2,18,2,19,20,q,0,622,Data_2_2_20141021T110351.mat,7,1,0,585.6101,0,
611.44,Experiment4Metamer_ResponseGroup2.m,1,18,2,10,19,p,0,623,Data_2_2_20141021T110351.mat,7,2,0,611.44,0,
638.2798,Experiment4Metamer_ResponseGroup2.m,2,8,1,13,20,q,0,624,Data_2_2_20141021T110351.mat,7,2,0,638.2798,0,
550.7133,Experiment4Metamer_ResponseGroup2.m,1,1,2,12,19,p,0,625,Data_2_2_20141021T110351.mat,7,2,0,550.7133,0,
683.3443,Experiment4Metamer_ResponseGroup2.m,2,8,2,16,20,q,0,626,Data_2_2_20141021T110351.mat,7,1,0,683.3443,0,
