RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
691.191,Experiment4Metamer_ResponseGroup1.m,1,16,1,19,20,q,0,447,Data_13_1_20141023T125851.mat,4,1,691.191,0,
690.7921,Experiment4Metamer_ResponseGroup1.m,1,14,2,13,20,q,0,448,Data_13_1_20141023T125851.mat,4,2,690.7921,0,
822.8025,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,449,Data_13_1_20141023T125851.mat,4,1,822.8025,0,
820.7911,Experiment4Metamer_ResponseGroup1.m,2,9,2,18,19,p,0,450,Data_13_1_20141023T125851.mat,4,1,820.7911,0,
903.8652,Experiment4Metamer_ResponseGroup1.m,2,5,2,13,19,p,0,451,Data_13_1_20141023T125851.mat,4,1,903.8652,0,
785.3132,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,452,Data_13_1_20141023T125851.mat,4,1,785.3132,0,
927.7294,Experiment4Metamer_ResponseGroup1.m,2,6,1,5,19,p,0,453,Data_13_1_20141023T125851.mat,4,2,927.7294,0,
943.4706,Experiment4Metamer_ResponseGroup1.m,2,7,1,16,19,p,0,454,Data_13_1_20141023T125851.mat,4,2,943.4706,0,
800.8939,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,455,Data_13_1_20141023T125851.mat,4,1,800.8939,0,
865.8162,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,456,Data_13_1_20141023T125851.mat,4,2,865.8162,0,
926.565,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,457,Data_13_1_20141023T125851.mat,4,2,926.565,0,
1052.0233,Experiment4Metamer_ResponseGroup1.m,2,19,2,13,19,p,0,458,Data_13_1_20141023T125851.mat,4,1,1052.0233,0,
956.6402,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,459,Data_13_1_20141023T125851.mat,4,2,956.6402,0,
1056.476,Experiment4Metamer_ResponseGroup1.m,1,8,2,1,20,q,0,460,Data_13_1_20141023T125851.mat,4,2,1056.476,0,
771.8512,Experiment4Metamer_ResponseGroup1.m,2,15,1,8,19,p,0,461,Data_13_1_20141023T125851.mat,4,2,771.8512,0,
628.8918,Experiment4Metamer_ResponseGroup1.m,1,2,1,19,20,q,0,464,Data_13_1_20141023T125851.mat,4,1,628.8918,0,
980.3872,Experiment4Metamer_ResponseGroup1.m,1,19,2,9,20,q,0,465,Data_13_1_20141023T125851.mat,4,2,980.3872,0,
929.2561,Experiment4Metamer_ResponseGroup1.m,1,18,2,7,20,q,0,467,Data_13_1_20141023T125851.mat,4,2,929.2561,0,
1049.1132,Experiment4Metamer_ResponseGroup1.m,1,6,2,13,20,q,0,468,Data_13_1_20141023T125851.mat,4,2,1049.1132,0,
768.932,Experiment4Metamer_ResponseGroup1.m,2,12,2,19,19,p,0,469,Data_13_1_20141023T125851.mat,4,1,768.932,0,
826.8356,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,470,Data_13_1_20141023T125851.mat,4,1,826.8356,0,
1134.0401,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,471,Data_13_1_20141023T125851.mat,4,2,1134.0401,0,
995.9437,Experiment4Metamer_ResponseGroup1.m,2,4,1,17,19,p,0,472,Data_13_1_20141023T125851.mat,4,2,995.9437,0,
746.3087,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,473,Data_13_1_20141023T125851.mat,4,2,746.3087,0,
936.5453,Experiment4Metamer_ResponseGroup1.m,1,2,1,6,20,q,0,474,Data_13_1_20141023T125851.mat,4,1,936.5453,0,
761.8048,Experiment4Metamer_ResponseGroup1.m,2,14,2,1,19,p,0,475,Data_13_1_20141023T125851.mat,4,1,761.8048,0,
780.3505,Experiment4Metamer_ResponseGroup1.m,1,6,1,16,20,q,0,476,Data_13_1_20141023T125851.mat,4,1,780.3505,0,
792.6122,Experiment4Metamer_ResponseGroup1.m,2,19,1,3,19,p,0,477,Data_13_1_20141023T125851.mat,4,2,792.6122,0,
872.5383,Experiment4Metamer_ResponseGroup1.m,1,9,2,16,20,q,0,478,Data_13_1_20141023T125851.mat,4,2,872.5383,0,
762.3626,Experiment4Metamer_ResponseGroup1.m,2,13,1,12,19,p,0,479,Data_13_1_20141023T125851.mat,4,2,762.3626,0,
727.3815,Experiment4Metamer_ResponseGroup1.m,2,15,1,1,19,p,0,480,Data_13_1_20141023T125851.mat,4,2,727.3815,0,
741.52,Experiment4Metamer_ResponseGroup1.m,1,11,2,2,20,q,0,482,Data_13_1_20141023T125851.mat,4,2,741.52,0,
882.9065,Experiment4Metamer_ResponseGroup1.m,1,17,2,15,20,q,0,483,Data_13_1_20141023T125851.mat,4,2,882.9065,0,
733.658,Experiment4Metamer_ResponseGroup1.m,2,13,1,10,19,p,0,484,Data_13_1_20141023T125851.mat,4,2,733.658,0,
999.8002,Experiment4Metamer_ResponseGroup1.m,2,3,2,20,19,p,0,485,Data_13_1_20141023T125851.mat,4,1,999.8002,0,
848.3153,Experiment4Metamer_ResponseGroup1.m,1,11,1,4,20,q,0,487,Data_13_1_20141023T125851.mat,4,1,848.3153,0,
748.1518,Experiment4Metamer_ResponseGroup1.m,2,3,2,13,19,p,0,488,Data_13_1_20141023T125851.mat,4,1,748.1518,0,
881.6042,Experiment4Metamer_ResponseGroup1.m,1,16,1,19,20,q,0,489,Data_13_1_20141023T125851.mat,4,1,881.6042,0,
926.7347,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,490,Data_13_1_20141023T125851.mat,4,2,926.7347,0,
776.7206,Experiment4Metamer_ResponseGroup1.m,1,3,2,4,20,q,0,491,Data_13_1_20141023T125851.mat,4,2,776.7206,0,
704.7638,Experiment4Metamer_ResponseGroup1.m,1,2,1,1,20,q,0,493,Data_13_1_20141023T125851.mat,4,1,704.7638,0,
753.3937,Experiment4Metamer_ResponseGroup1.m,1,1,2,3,20,q,0,494,Data_13_1_20141023T125851.mat,4,2,753.3937,0,
789.715,Experiment4Metamer_ResponseGroup1.m,1,13,2,7,20,q,0,495,Data_13_1_20141023T125851.mat,4,2,789.715,0,
765.8275,Experiment4Metamer_ResponseGroup1.m,1,18,1,8,20,q,0,496,Data_13_1_20141023T125851.mat,4,1,765.8275,0,
807.4716,Experiment4Metamer_ResponseGroup1.m,2,19,1,3,19,p,0,499,Data_13_1_20141023T125851.mat,4,2,807.4716,0,
942.8159,Experiment4Metamer_ResponseGroup1.m,2,14,1,7,19,p,0,500,Data_13_1_20141023T125851.mat,4,2,942.8159,0,
664.553,Experiment4Metamer_ResponseGroup1.m,1,11,1,2,20,q,0,501,Data_13_1_20141023T125851.mat,4,1,664.553,0,
943.9426,Experiment4Metamer_ResponseGroup1.m,1,10,1,13,20,q,0,505,Data_13_1_20141023T125851.mat,4,1,943.9426,0,
743.6722,Experiment4Metamer_ResponseGroup1.m,1,14,1,19,20,q,0,506,Data_13_1_20141023T125851.mat,4,1,743.6722,0,
1208.1211,Experiment4Metamer_ResponseGroup1.m,2,2,1,12,19,p,0,507,Data_13_1_20141023T125851.mat,4,2,1208.1211,0,
720.9765,Experiment4Metamer_ResponseGroup1.m,1,2,2,18,20,q,0,509,Data_13_1_20141023T125851.mat,4,2,720.9765,0,
647.4003,Experiment4Metamer_ResponseGroup1.m,1,15,1,16,20,q,0,510,Data_13_1_20141023T125851.mat,4,1,647.4003,0,
740.2707,Experiment4Metamer_ResponseGroup1.m,1,8,2,6,20,q,0,511,Data_13_1_20141023T125851.mat,4,2,740.2707,0,
618.3786,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,512,Data_13_1_20141023T125851.mat,4,1,618.3786,0,
580.2752,Experiment4Metamer_ResponseGroup1.m,1,8,1,18,20,q,0,513,Data_13_1_20141023T125851.mat,4,1,580.2752,0,
1020.4413,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,514,Data_13_1_20141023T125851.mat,4,2,1020.4413,0,
839.1802,Experiment4Metamer_ResponseGroup1.m,1,19,2,16,20,q,0,517,Data_13_1_20141023T125851.mat,4,2,839.1802,0,
1012.3208,Experiment4Metamer_ResponseGroup1.m,2,10,1,17,19,p,0,518,Data_13_1_20141023T125851.mat,4,2,1012.3208,0,
931.6956,Experiment4Metamer_ResponseGroup1.m,1,4,2,6,20,q,0,519,Data_13_1_20141023T125851.mat,4,2,931.6956,0,
769.1942,Experiment4Metamer_ResponseGroup1.m,2,18,1,1,19,p,0,520,Data_13_1_20141023T125851.mat,4,2,769.1942,0,
771.8787,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,521,Data_13_1_20141023T125851.mat,4,2,771.8787,0,
858.8366,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,522,Data_13_1_20141023T125851.mat,4,2,858.8366,0,
840.9317,Experiment4Metamer_ResponseGroup1.m,2,16,2,5,19,p,0,524,Data_13_1_20141023T125851.mat,4,1,840.9317,0,
900.2212,Experiment4Metamer_ResponseGroup1.m,1,9,2,17,20,q,0,525,Data_13_1_20141023T125851.mat,4,2,900.2212,0,
692.0784,Experiment4Metamer_ResponseGroup1.m,2,16,1,14,19,p,0,526,Data_13_1_20141023T125851.mat,4,2,692.0784,0,
765.7807,Experiment4Metamer_ResponseGroup1.m,1,17,2,5,20,q,0,527,Data_13_1_20141023T125851.mat,4,2,765.7807,0,
720.1293,Experiment4Metamer_ResponseGroup1.m,1,14,1,9,20,q,0,528,Data_13_1_20141023T125851.mat,4,1,720.1293,0,
910.2132,Experiment4Metamer_ResponseGroup1.m,1,2,2,6,20,q,0,529,Data_13_1_20141023T125851.mat,4,2,910.2132,0,
852.6079,Experiment4Metamer_ResponseGroup1.m,2,12,2,13,19,p,0,530,Data_13_1_20141023T125851.mat,4,1,852.6079,0,
850.6715,Experiment4Metamer_ResponseGroup1.m,2,3,2,11,19,p,0,531,Data_13_1_20141023T125851.mat,4,1,850.6715,0,
770.7845,Experiment4Metamer_ResponseGroup1.m,2,12,1,9,19,p,0,532,Data_13_1_20141023T125851.mat,4,2,770.7845,0,
796.6405,Experiment4Metamer_ResponseGroup1.m,1,14,2,9,20,q,0,533,Data_13_1_20141023T125851.mat,4,2,796.6405,0,
741.7523,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,534,Data_13_1_20141023T125851.mat,4,2,741.7523,0,
1018.8254,Experiment4Metamer_ResponseGroup1.m,1,15,2,4,20,q,0,535,Data_13_1_20141023T125851.mat,4,2,1018.8254,0,
816.3213,Experiment4Metamer_ResponseGroup1.m,2,12,1,5,19,p,0,536,Data_13_1_20141023T125851.mat,4,2,816.3213,0,
997.3333,Experiment4Metamer_ResponseGroup1.m,1,16,2,6,20,q,0,537,Data_13_1_20141023T125851.mat,4,2,997.3333,0,
919.6476,Experiment4Metamer_ResponseGroup1.m,1,12,1,20,20,q,0,538,Data_13_1_20141023T125851.mat,4,1,919.6476,0,
1162.8908,Experiment4Metamer_ResponseGroup1.m,2,1,1,3,19,p,0,539,Data_13_1_20141023T125851.mat,4,2,1162.8908,0,
762.8823,Experiment4Metamer_ResponseGroup1.m,2,12,1,7,19,p,0,540,Data_13_1_20141023T125851.mat,4,2,762.8823,0,
1163.8617,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,541,Data_13_1_20141023T125851.mat,4,2,1163.8617,0,
757.2657,Experiment4Metamer_ResponseGroup1.m,1,5,2,5,20,q,0,542,Data_13_1_20141023T125851.mat,4,2,757.2657,0,
635.2268,Experiment4Metamer_ResponseGroup1.m,1,2,2,10,20,q,0,543,Data_13_1_20141023T125851.mat,4,2,635.2268,0,
707.8867,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,545,Data_13_1_20141023T125851.mat,4,2,707.8867,0,
843.3985,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,546,Data_13_1_20141023T125851.mat,4,2,843.3985,0,
508.4809,Experiment4Metamer_ResponseGroup1.m,1,14,1,11,20,q,0,547,Data_13_1_20141023T125851.mat,4,1,508.4809,0,
635.0303,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,548,Data_13_1_20141023T125851.mat,4,1,635.0303,0,
825.6124,Experiment4Metamer_ResponseGroup1.m,1,13,2,16,20,q,0,550,Data_13_1_20141023T125851.mat,4,2,825.6124,0,
935.9514,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,551,Data_13_1_20141023T125851.mat,4,1,935.9514,0,
763.4829,Experiment4Metamer_ResponseGroup1.m,1,3,2,15,20,q,0,552,Data_13_1_20141023T125851.mat,4,2,763.4829,0,
871.6458,Experiment4Metamer_ResponseGroup1.m,1,10,2,20,20,q,0,553,Data_13_1_20141023T125851.mat,4,2,871.6458,0,
807.3123,Experiment4Metamer_ResponseGroup1.m,2,1,2,18,19,p,0,555,Data_13_1_20141023T125851.mat,4,1,807.3123,0,
802.7908,Experiment4Metamer_ResponseGroup1.m,1,8,2,11,20,q,0,557,Data_13_1_20141023T125851.mat,4,2,802.7908,0,
725.5243,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,558,Data_13_1_20141023T125851.mat,4,2,725.5243,0,
691.5922,Experiment4Metamer_ResponseGroup1.m,1,16,1,16,20,q,0,559,Data_13_1_20141023T125851.mat,4,1,691.5922,0,
1075.196,Experiment4Metamer_ResponseGroup1.m,2,8,1,19,19,p,0,560,Data_13_1_20141023T125851.mat,4,2,1075.196,0,
750.685,Experiment4Metamer_ResponseGroup1.m,1,11,1,7,20,q,0,561,Data_13_1_20141023T125851.mat,4,1,750.685,0,
868.316,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,562,Data_13_1_20141023T125851.mat,4,1,868.316,0,
547.3113,Experiment4Metamer_ResponseGroup1.m,2,6,2,2,19,p,0,563,Data_13_1_20141023T125851.mat,4,1,547.3113,0,
592.7121,Experiment4Metamer_ResponseGroup1.m,1,14,1,20,20,q,0,564,Data_13_1_20141023T125851.mat,4,1,592.7121,0,
1030.2506,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,565,Data_13_1_20141023T125851.mat,4,1,1030.2506,0,
725.474,Experiment4Metamer_ResponseGroup1.m,2,17,1,17,19,p,0,566,Data_13_1_20141023T125851.mat,4,2,725.474,0,
781.5436,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,567,Data_13_1_20141023T125851.mat,4,1,781.5436,0,
802.3699,Experiment4Metamer_ResponseGroup1.m,1,20,2,8,20,q,0,568,Data_13_1_20141023T125851.mat,4,2,802.3699,0,
933.6927,Experiment4Metamer_ResponseGroup1.m,1,6,2,7,20,q,0,569,Data_13_1_20141023T125851.mat,4,2,933.6927,0,
800.3765,Experiment4Metamer_ResponseGroup1.m,1,2,2,5,20,q,0,570,Data_13_1_20141023T125851.mat,4,2,800.3765,0,
937.211,Experiment4Metamer_ResponseGroup1.m,2,11,2,7,19,p,0,571,Data_13_1_20141023T125851.mat,4,1,937.211,0,
1013.136,Experiment4Metamer_ResponseGroup1.m,1,7,1,10,20,q,0,572,Data_13_1_20141023T125851.mat,4,1,1013.136,0,
824.4314,Experiment4Metamer_ResponseGroup1.m,1,10,1,3,20,q,0,573,Data_13_1_20141023T125851.mat,4,1,824.4314,0,
852.7738,Experiment4Metamer_ResponseGroup1.m,2,19,2,3,19,p,0,574,Data_13_1_20141023T125851.mat,4,1,852.7738,0,
958.6197,Experiment4Metamer_ResponseGroup1.m,1,18,1,1,20,q,0,575,Data_13_1_20141023T125851.mat,4,1,958.6197,0,
1029.3329,Experiment4Metamer_ResponseGroup1.m,2,17,1,19,19,p,0,576,Data_13_1_20141023T125851.mat,4,2,1029.3329,0,
887.0439,Experiment4Metamer_ResponseGroup1.m,1,4,2,14,20,q,0,578,Data_13_1_20141023T125851.mat,4,2,887.0439,0,
730.7862,Experiment4Metamer_ResponseGroup1.m,2,19,1,20,19,p,0,579,Data_13_1_20141023T125851.mat,4,2,730.7862,0,
868.4707,Experiment4Metamer_ResponseGroup1.m,2,9,1,19,19,p,0,581,Data_13_1_20141023T125851.mat,4,2,868.4707,0,
645.5424,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,582,Data_13_1_20141023T125851.mat,4,1,645.5424,0,
613.9848,Experiment4Metamer_ResponseGroup1.m,1,2,2,9,20,q,0,583,Data_13_1_20141023T125851.mat,4,2,613.9848,0,
907.7449,Experiment4Metamer_ResponseGroup1.m,2,20,2,19,19,p,0,584,Data_13_1_20141023T125851.mat,4,1,907.7449,0,
1066.9394,Experiment4Metamer_ResponseGroup1.m,2,14,2,1,19,p,0,585,Data_13_1_20141023T125851.mat,4,1,1066.9394,0,
712.4915,Experiment4Metamer_ResponseGroup1.m,1,4,1,4,20,q,0,586,Data_13_1_20141023T125851.mat,4,1,712.4915,0,
733.0611,Experiment4Metamer_ResponseGroup1.m,2,15,1,18,19,p,0,587,Data_13_1_20141023T125851.mat,4,2,733.0611,0,
874.9366,Experiment4Metamer_ResponseGroup1.m,1,18,1,13,20,q,0,588,Data_13_1_20141023T125851.mat,4,1,874.9366,0,
852.1053,Experiment4Metamer_ResponseGroup1.m,2,14,1,6,19,p,0,589,Data_13_1_20141023T125851.mat,4,2,852.1053,0,
902.854,Experiment4Metamer_ResponseGroup1.m,2,19,1,15,19,p,0,590,Data_13_1_20141023T125851.mat,4,2,902.854,0,
491.3534,Experiment4Metamer_ResponseGroup1.m,2,3,1,14,19,p,0,591,Data_13_1_20141023T125851.mat,4,2,491.3534,0,
902.3293,Experiment4Metamer_ResponseGroup1.m,1,19,1,8,20,q,0,592,Data_13_1_20141023T125851.mat,4,1,902.3293,0,
603.1616,Experiment4Metamer_ResponseGroup1.m,1,20,2,1,20,q,0,593,Data_13_1_20141023T125851.mat,4,2,603.1616,0,
686.3373,Experiment4Metamer_ResponseGroup1.m,1,2,1,2,20,q,0,594,Data_13_1_20141023T125851.mat,4,1,686.3373,0,
974.1133,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,595,Data_13_1_20141023T125851.mat,4,1,974.1133,0,
703.0895,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,596,Data_13_1_20141023T125851.mat,4,1,703.0895,0,
786.0091,Experiment4Metamer_ResponseGroup1.m,1,20,2,3,20,q,0,598,Data_13_1_20141023T125851.mat,4,2,786.0091,0,
994.9305,Experiment4Metamer_ResponseGroup1.m,1,20,2,18,20,q,0,599,Data_13_1_20141023T125851.mat,4,2,994.9305,0,
791.2554,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,601,Data_13_1_20141023T125851.mat,4,1,791.2554,0,
1149.4745,Experiment4Metamer_ResponseGroup1.m,2,7,1,5,19,p,0,602,Data_13_1_20141023T125851.mat,4,2,1149.4745,0,
879.1728,Experiment4Metamer_ResponseGroup1.m,1,1,2,3,20,q,0,604,Data_13_1_20141023T125851.mat,4,2,879.1728,0,
743.206,Experiment4Metamer_ResponseGroup1.m,2,8,2,17,19,p,0,606,Data_13_1_20141023T125851.mat,4,1,743.206,0,
769.8796,Experiment4Metamer_ResponseGroup1.m,2,7,2,1,19,p,0,607,Data_13_1_20141023T125851.mat,4,1,769.8796,0,
795.0293,Experiment4Metamer_ResponseGroup1.m,1,5,2,20,20,q,0,608,Data_13_1_20141023T125851.mat,4,2,795.0293,0,
805.3138,Experiment4Metamer_ResponseGroup1.m,1,3,2,1,20,q,0,609,Data_13_1_20141023T125851.mat,4,2,805.3138,0,
951.6664,Experiment4Metamer_ResponseGroup1.m,1,10,2,18,20,q,0,610,Data_13_1_20141023T125851.mat,4,2,951.6664,0,
623.4625,Experiment4Metamer_ResponseGroup1.m,2,8,1,20,19,p,0,611,Data_13_1_20141023T125851.mat,4,2,623.4625,0,
743.9198,Experiment4Metamer_ResponseGroup1.m,2,7,1,19,19,p,0,612,Data_13_1_20141023T125851.mat,4,2,743.9198,0,
797.1381,Experiment4Metamer_ResponseGroup1.m,2,18,2,20,19,p,0,613,Data_13_1_20141023T125851.mat,4,1,797.1381,0,
814.2961,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,614,Data_13_1_20141023T125851.mat,4,2,814.2961,0,
789.3564,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,615,Data_13_1_20141023T125851.mat,4,1,789.3564,0,
657.8309,Experiment4Metamer_ResponseGroup1.m,1,4,1,19,20,q,0,616,Data_13_1_20141023T125851.mat,4,1,657.8309,0,
773.3107,Experiment4Metamer_ResponseGroup1.m,2,3,1,18,19,p,0,617,Data_13_1_20141023T125851.mat,4,2,773.3107,0,
794.6941,Experiment4Metamer_ResponseGroup1.m,2,15,2,3,19,p,0,618,Data_13_1_20141023T125851.mat,4,1,794.6941,0,
777.9432,Experiment4Metamer_ResponseGroup1.m,1,8,1,11,20,q,0,619,Data_13_1_20141023T125851.mat,4,1,777.9432,0,
827.2234,Experiment4Metamer_ResponseGroup1.m,2,19,2,6,19,p,0,620,Data_13_1_20141023T125851.mat,4,1,827.2234,0,
1024.9832,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,621,Data_13_1_20141023T125851.mat,4,2,1024.9832,0,
818.6867,Experiment4Metamer_ResponseGroup1.m,1,2,1,15,20,q,0,622,Data_13_1_20141023T125851.mat,4,1,818.6867,0,
942.7578,Experiment4Metamer_ResponseGroup1.m,1,15,1,12,20,q,0,624,Data_13_1_20141023T125851.mat,4,1,942.7578,0,
677.6793,Experiment4Metamer_ResponseGroup1.m,2,8,2,5,19,p,0,625,Data_13_1_20141023T125851.mat,4,1,677.6793,0,
1003.712,Experiment4Metamer_ResponseGroup1.m,1,10,2,7,20,q,0,626,Data_13_1_20141023T125851.mat,4,2,1003.712,0,
875.3829,Experiment4Metamer_ResponseGroup1.m,2,17,1,7,19,p,0,627,Data_13_1_20141023T125851.mat,4,2,875.3829,0,
1183.1699,Experiment4Metamer_ResponseGroup1.m,2,12,1,17,19,p,0,628,Data_13_1_20141023T125851.mat,4,2,1183.1699,0,
738.5019,Experiment4Metamer_ResponseGroup1.m,2,11,2,16,19,p,0,629,Data_13_1_20141023T125851.mat,4,1,738.5019,0,
721.6932,Experiment4Metamer_ResponseGroup1.m,1,2,2,19,20,q,0,630,Data_13_1_20141023T125851.mat,4,2,721.6932,0,
743.5219,Experiment4Metamer_ResponseGroup1.m,1,14,2,17,20,q,0,631,Data_13_1_20141023T125851.mat,4,2,743.5219,0,
662.1359,Experiment4Metamer_ResponseGroup1.m,1,19,2,15,20,q,0,632,Data_13_1_20141023T125851.mat,4,2,662.1359,0,
657.4753,Experiment4Metamer_ResponseGroup1.m,1,16,1,18,20,q,0,633,Data_13_1_20141023T125851.mat,4,1,657.4753,0,
704.5585,Experiment4Metamer_ResponseGroup1.m,2,5,2,10,19,p,0,634,Data_13_1_20141023T125851.mat,4,1,704.5585,0,
846.6951,Experiment4Metamer_ResponseGroup1.m,1,5,2,8,20,q,0,635,Data_13_1_20141023T125851.mat,4,2,846.6951,0,
815.5654,Experiment4Metamer_ResponseGroup1.m,1,11,1,5,20,q,0,636,Data_13_1_20141023T125851.mat,4,1,815.5654,0,
850.7909,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,637,Data_13_1_20141023T125851.mat,4,2,850.7909,0,
942.6485,Experiment4Metamer_ResponseGroup1.m,2,4,2,15,19,p,0,638,Data_13_1_20141023T125851.mat,4,1,942.6485,0,
735.1849,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,639,Data_13_1_20141023T125851.mat,4,1,735.1849,0,
795.6158,Experiment4Metamer_ResponseGroup1.m,1,1,2,1,20,q,0,640,Data_13_1_20141023T125851.mat,4,2,795.6158,0,
967.8886,Experiment4Metamer_ResponseGroup1.m,1,12,2,18,20,q,0,641,Data_13_1_20141023T125851.mat,4,2,967.8886,0,
725.827,Experiment4Metamer_ResponseGroup1.m,2,16,1,16,19,p,0,643,Data_13_1_20141023T125851.mat,4,2,725.827,0,
785.6373,Experiment4Metamer_ResponseGroup1.m,2,14,2,6,19,p,0,645,Data_13_1_20141023T125851.mat,4,1,785.6373,0,
809.6168,Experiment4Metamer_ResponseGroup1.m,2,14,1,19,19,p,0,646,Data_13_1_20141023T125851.mat,4,2,809.6168,0,
787.5969,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,647,Data_13_1_20141023T125851.mat,4,2,787.5969,0,
663.9027,Experiment4Metamer_ResponseGroup1.m,1,11,2,9,20,q,0,649,Data_13_1_20141023T125851.mat,4,2,663.9027,0,
778.4524,Experiment4Metamer_ResponseGroup1.m,2,5,1,8,19,p,0,650,Data_13_1_20141023T125851.mat,4,2,778.4524,0,
