RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
862.2981,Experiment4Metamer_ResponseGroup2.m,2,11,2,15,20,q,0,453,Data_12_2_20141023T120418.mat,3,1,862.2981,0,
894.8045,Experiment4Metamer_ResponseGroup2.m,2,14,1,1,20,q,0,454,Data_12_2_20141023T120418.mat,3,2,894.8045,0,
685.185,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,19,p,0,455,Data_12_2_20141023T120418.mat,3,2,685.185,0,
737.3865,Experiment4Metamer_ResponseGroup2.m,2,10,1,8,20,q,0,456,Data_12_2_20141023T120418.mat,3,2,737.3865,0,
611.9034,Experiment4Metamer_ResponseGroup2.m,1,6,1,11,19,p,0,457,Data_12_2_20141023T120418.mat,3,1,611.9034,0,
667.4904,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,458,Data_12_2_20141023T120418.mat,3,2,667.4904,0,
689.3798,Experiment4Metamer_ResponseGroup2.m,2,10,2,10,20,q,0,459,Data_12_2_20141023T120418.mat,3,1,689.3798,0,
824.6635,Experiment4Metamer_ResponseGroup2.m,2,19,1,10,20,q,0,460,Data_12_2_20141023T120418.mat,3,2,824.6635,0,
693.6178,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,461,Data_12_2_20141023T120418.mat,3,1,693.6178,0,
700.5085,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,462,Data_12_2_20141023T120418.mat,3,2,700.5085,0,
659.9368,Experiment4Metamer_ResponseGroup2.m,1,12,1,14,19,p,0,463,Data_12_2_20141023T120418.mat,3,1,659.9368,0,
708.5397,Experiment4Metamer_ResponseGroup2.m,1,3,1,19,19,p,0,464,Data_12_2_20141023T120418.mat,3,1,708.5397,0,
881.3934,Experiment4Metamer_ResponseGroup2.m,1,2,1,18,19,p,0,465,Data_12_2_20141023T120418.mat,3,1,881.3934,0,
781.9245,Experiment4Metamer_ResponseGroup2.m,1,14,1,14,19,p,0,466,Data_12_2_20141023T120418.mat,3,1,781.9245,0,
679.0043,Experiment4Metamer_ResponseGroup2.m,2,5,1,6,20,q,0,467,Data_12_2_20141023T120418.mat,3,2,679.0043,0,
630.7157,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,468,Data_12_2_20141023T120418.mat,3,2,630.7157,0,
619.7062,Experiment4Metamer_ResponseGroup2.m,1,4,1,16,19,p,0,469,Data_12_2_20141023T120418.mat,3,1,619.7062,0,
677.0676,Experiment4Metamer_ResponseGroup2.m,1,20,1,6,19,p,0,470,Data_12_2_20141023T120418.mat,3,1,677.0676,0,
689.2817,Experiment4Metamer_ResponseGroup2.m,1,4,2,5,19,p,0,471,Data_12_2_20141023T120418.mat,3,2,689.2817,0,
676.6502,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,472,Data_12_2_20141023T120418.mat,3,2,676.6502,0,
702.0848,Experiment4Metamer_ResponseGroup2.m,1,1,1,20,19,p,0,473,Data_12_2_20141023T120418.mat,3,1,702.0848,0,
814.4283,Experiment4Metamer_ResponseGroup2.m,2,16,1,19,20,q,0,474,Data_12_2_20141023T120418.mat,3,2,814.4283,0,
769.5657,Experiment4Metamer_ResponseGroup2.m,2,19,2,7,20,q,0,475,Data_12_2_20141023T120418.mat,3,1,769.5657,0,
855.9772,Experiment4Metamer_ResponseGroup2.m,1,1,1,16,19,p,0,476,Data_12_2_20141023T120418.mat,3,1,855.9772,0,
830.9896,Experiment4Metamer_ResponseGroup2.m,1,13,2,14,19,p,0,477,Data_12_2_20141023T120418.mat,3,2,830.9896,0,
609.0225,Experiment4Metamer_ResponseGroup2.m,1,20,2,14,19,p,0,478,Data_12_2_20141023T120418.mat,3,2,609.0225,0,
1030.7713,Experiment4Metamer_ResponseGroup2.m,1,4,2,17,19,p,0,479,Data_12_2_20141023T120418.mat,3,2,1030.7713,0,
720.5081,Experiment4Metamer_ResponseGroup2.m,1,17,1,1,19,p,0,480,Data_12_2_20141023T120418.mat,3,1,720.5081,0,
724.5289,Experiment4Metamer_ResponseGroup2.m,1,8,1,15,19,p,0,481,Data_12_2_20141023T120418.mat,3,1,724.5289,0,
660.3107,Experiment4Metamer_ResponseGroup2.m,2,7,1,9,20,q,0,482,Data_12_2_20141023T120418.mat,3,2,660.3107,0,
644.1462,Experiment4Metamer_ResponseGroup2.m,2,16,2,1,20,q,0,483,Data_12_2_20141023T120418.mat,3,1,644.1462,0,
895.244,Experiment4Metamer_ResponseGroup2.m,1,18,1,16,19,p,0,484,Data_12_2_20141023T120418.mat,3,1,895.244,0,
863.6695,Experiment4Metamer_ResponseGroup2.m,2,6,2,20,20,q,0,485,Data_12_2_20141023T120418.mat,3,1,863.6695,0,
731.2115,Experiment4Metamer_ResponseGroup2.m,1,11,1,14,19,p,0,486,Data_12_2_20141023T120418.mat,3,1,731.2115,0,
634.5886,Experiment4Metamer_ResponseGroup2.m,2,11,2,1,20,q,0,487,Data_12_2_20141023T120418.mat,3,1,634.5886,0,
685.2045,Experiment4Metamer_ResponseGroup2.m,1,8,1,18,19,p,0,488,Data_12_2_20141023T120418.mat,3,1,685.2045,0,
950.629,Experiment4Metamer_ResponseGroup2.m,1,6,2,5,19,p,0,490,Data_12_2_20141023T120418.mat,3,2,950.629,0,
789.4573,Experiment4Metamer_ResponseGroup2.m,2,2,2,5,20,q,0,491,Data_12_2_20141023T120418.mat,3,1,789.4573,0,
662.876,Experiment4Metamer_ResponseGroup2.m,1,7,2,19,19,p,0,492,Data_12_2_20141023T120418.mat,3,2,662.876,0,
714.5226,Experiment4Metamer_ResponseGroup2.m,1,1,1,10,19,p,0,493,Data_12_2_20141023T120418.mat,3,1,714.5226,0,
562.5533,Experiment4Metamer_ResponseGroup2.m,2,11,2,19,20,q,0,494,Data_12_2_20141023T120418.mat,3,1,562.5533,0,
747.6747,Experiment4Metamer_ResponseGroup2.m,2,2,1,15,20,q,0,495,Data_12_2_20141023T120418.mat,3,2,747.6747,0,
686.4774,Experiment4Metamer_ResponseGroup2.m,2,15,1,18,20,q,0,496,Data_12_2_20141023T120418.mat,3,2,686.4774,0,
766.0188,Experiment4Metamer_ResponseGroup2.m,2,16,1,13,20,q,0,497,Data_12_2_20141023T120418.mat,3,2,766.0188,0,
649.5571,Experiment4Metamer_ResponseGroup2.m,2,7,2,10,20,q,0,498,Data_12_2_20141023T120418.mat,3,1,649.5571,0,
1033.2506,Experiment4Metamer_ResponseGroup2.m,2,13,2,17,20,q,0,499,Data_12_2_20141023T120418.mat,3,1,1033.2506,0,
675.0299,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,500,Data_12_2_20141023T120418.mat,3,2,675.0299,0,
649.4344,Experiment4Metamer_ResponseGroup2.m,2,13,1,1,20,q,0,501,Data_12_2_20141023T120418.mat,3,2,649.4344,0,
713.7858,Experiment4Metamer_ResponseGroup2.m,1,4,1,2,19,p,0,502,Data_12_2_20141023T120418.mat,3,1,713.7858,0,
630.5071,Experiment4Metamer_ResponseGroup2.m,2,6,2,9,20,q,0,503,Data_12_2_20141023T120418.mat,3,1,630.5071,0,
679.9701,Experiment4Metamer_ResponseGroup2.m,2,2,2,4,20,q,0,504,Data_12_2_20141023T120418.mat,3,1,679.9701,0,
739.2275,Experiment4Metamer_ResponseGroup2.m,1,7,2,18,19,p,0,505,Data_12_2_20141023T120418.mat,3,2,739.2275,0,
629.2898,Experiment4Metamer_ResponseGroup2.m,2,12,1,15,20,q,0,506,Data_12_2_20141023T120418.mat,3,2,629.2898,0,
768.4159,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,507,Data_12_2_20141023T120418.mat,3,1,768.4159,0,
712.859,Experiment4Metamer_ResponseGroup2.m,2,7,1,5,20,q,0,508,Data_12_2_20141023T120418.mat,3,2,712.859,0,
687.8202,Experiment4Metamer_ResponseGroup2.m,1,5,1,18,19,p,0,509,Data_12_2_20141023T120418.mat,3,1,687.8202,0,
884.2641,Experiment4Metamer_ResponseGroup2.m,1,11,1,17,19,p,0,510,Data_12_2_20141023T120418.mat,3,1,884.2641,0,
683.1589,Experiment4Metamer_ResponseGroup2.m,2,11,1,5,20,q,0,511,Data_12_2_20141023T120418.mat,3,2,683.1589,0,
833.3801,Experiment4Metamer_ResponseGroup2.m,1,13,2,17,19,p,0,512,Data_12_2_20141023T120418.mat,3,2,833.3801,0,
540.7118,Experiment4Metamer_ResponseGroup2.m,2,6,1,11,20,q,0,513,Data_12_2_20141023T120418.mat,3,2,540.7118,0,
924.2626,Experiment4Metamer_ResponseGroup2.m,2,9,2,2,20,q,0,514,Data_12_2_20141023T120418.mat,3,1,924.2626,0,
606.285,Experiment4Metamer_ResponseGroup2.m,2,5,1,3,20,q,0,515,Data_12_2_20141023T120418.mat,3,2,606.285,0,
686.7113,Experiment4Metamer_ResponseGroup2.m,1,15,1,20,19,p,0,516,Data_12_2_20141023T120418.mat,3,1,686.7113,0,
654.1096,Experiment4Metamer_ResponseGroup2.m,2,14,2,16,20,q,0,517,Data_12_2_20141023T120418.mat,3,1,654.1096,0,
738.7224,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,518,Data_12_2_20141023T120418.mat,3,1,738.7224,0,
675.4269,Experiment4Metamer_ResponseGroup2.m,2,2,1,1,20,q,0,519,Data_12_2_20141023T120418.mat,3,2,675.4269,0,
652.5816,Experiment4Metamer_ResponseGroup2.m,2,7,1,1,20,q,0,520,Data_12_2_20141023T120418.mat,3,2,652.5816,0,
924.7706,Experiment4Metamer_ResponseGroup2.m,1,16,1,19,19,p,0,521,Data_12_2_20141023T120418.mat,3,1,924.7706,0,
697.2365,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,522,Data_12_2_20141023T120418.mat,3,2,697.2365,0,
679.9122,Experiment4Metamer_ResponseGroup2.m,2,7,2,11,20,q,0,523,Data_12_2_20141023T120418.mat,3,1,679.9122,0,
728.0883,Experiment4Metamer_ResponseGroup2.m,2,14,2,11,20,q,0,524,Data_12_2_20141023T120418.mat,3,1,728.0883,0,
642.959,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,525,Data_12_2_20141023T120418.mat,3,2,642.959,0,
656.2572,Experiment4Metamer_ResponseGroup2.m,2,19,1,5,20,q,0,526,Data_12_2_20141023T120418.mat,3,2,656.2572,0,
731.4666,Experiment4Metamer_ResponseGroup2.m,2,15,1,19,20,q,0,527,Data_12_2_20141023T120418.mat,3,2,731.4666,0,
588.279,Experiment4Metamer_ResponseGroup2.m,2,17,1,8,20,q,0,528,Data_12_2_20141023T120418.mat,3,2,588.279,0,
691.22,Experiment4Metamer_ResponseGroup2.m,2,15,2,18,20,q,0,529,Data_12_2_20141023T120418.mat,3,1,691.22,0,
746.8653,Experiment4Metamer_ResponseGroup2.m,2,19,1,8,20,q,0,530,Data_12_2_20141023T120418.mat,3,2,746.8653,0,
728.9355,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,531,Data_12_2_20141023T120418.mat,3,1,728.9355,0,
582.7517,Experiment4Metamer_ResponseGroup2.m,2,3,1,13,20,q,0,532,Data_12_2_20141023T120418.mat,3,2,582.7517,0,
732.084,Experiment4Metamer_ResponseGroup2.m,1,14,2,5,19,p,0,534,Data_12_2_20141023T120418.mat,3,2,732.084,0,
837.4482,Experiment4Metamer_ResponseGroup2.m,2,7,1,15,20,q,0,535,Data_12_2_20141023T120418.mat,3,2,837.4482,0,
643.0731,Experiment4Metamer_ResponseGroup2.m,1,20,1,2,19,p,0,536,Data_12_2_20141023T120418.mat,3,1,643.0731,0,
703.6019,Experiment4Metamer_ResponseGroup2.m,2,5,1,12,20,q,0,537,Data_12_2_20141023T120418.mat,3,2,703.6019,0,
640.3759,Experiment4Metamer_ResponseGroup2.m,1,12,2,9,19,p,0,538,Data_12_2_20141023T120418.mat,3,2,640.3759,0,
700.5014,Experiment4Metamer_ResponseGroup2.m,1,7,1,6,19,p,0,539,Data_12_2_20141023T120418.mat,3,1,700.5014,0,
792.499,Experiment4Metamer_ResponseGroup2.m,2,14,1,2,20,q,0,540,Data_12_2_20141023T120418.mat,3,2,792.499,0,
740.3937,Experiment4Metamer_ResponseGroup2.m,2,15,2,10,20,q,0,541,Data_12_2_20141023T120418.mat,3,1,740.3937,0,
899.6056,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,542,Data_12_2_20141023T120418.mat,3,2,899.6056,0,
777.6855,Experiment4Metamer_ResponseGroup2.m,1,13,2,4,19,p,0,543,Data_12_2_20141023T120418.mat,3,2,777.6855,0,
661.8277,Experiment4Metamer_ResponseGroup2.m,1,10,1,1,19,p,0,544,Data_12_2_20141023T120418.mat,3,1,661.8277,0,
794.4263,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,545,Data_12_2_20141023T120418.mat,3,2,794.4263,0,
712.4046,Experiment4Metamer_ResponseGroup2.m,1,20,1,4,19,p,0,546,Data_12_2_20141023T120418.mat,3,1,712.4046,0,
975.4551,Experiment4Metamer_ResponseGroup2.m,2,13,1,5,20,q,0,547,Data_12_2_20141023T120418.mat,3,2,975.4551,0,
783.4326,Experiment4Metamer_ResponseGroup2.m,2,4,1,13,20,q,0,548,Data_12_2_20141023T120418.mat,3,2,783.4326,0,
695.8697,Experiment4Metamer_ResponseGroup2.m,2,17,1,1,20,q,0,549,Data_12_2_20141023T120418.mat,3,2,695.8697,0,
577.6656,Experiment4Metamer_ResponseGroup2.m,2,3,2,8,20,q,0,550,Data_12_2_20141023T120418.mat,3,1,577.6656,0,
698.9609,Experiment4Metamer_ResponseGroup2.m,2,12,2,3,20,q,0,551,Data_12_2_20141023T120418.mat,3,1,698.9609,0,
685.6822,Experiment4Metamer_ResponseGroup2.m,1,18,1,5,19,p,0,552,Data_12_2_20141023T120418.mat,3,1,685.6822,0,
743.2052,Experiment4Metamer_ResponseGroup2.m,2,5,1,9,20,q,0,553,Data_12_2_20141023T120418.mat,3,2,743.2052,0,
727.0295,Experiment4Metamer_ResponseGroup2.m,1,4,2,14,19,p,0,554,Data_12_2_20141023T120418.mat,3,2,727.0295,0,
586.4332,Experiment4Metamer_ResponseGroup2.m,2,2,2,2,20,q,0,555,Data_12_2_20141023T120418.mat,3,1,586.4332,0,
673.5366,Experiment4Metamer_ResponseGroup2.m,1,3,2,9,19,p,0,556,Data_12_2_20141023T120418.mat,3,2,673.5366,0,
599.4568,Experiment4Metamer_ResponseGroup2.m,2,3,1,15,20,q,0,557,Data_12_2_20141023T120418.mat,3,2,599.4568,0,
672.1248,Experiment4Metamer_ResponseGroup2.m,1,12,1,20,19,p,0,559,Data_12_2_20141023T120418.mat,3,1,672.1248,0,
635.1157,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,560,Data_12_2_20141023T120418.mat,3,1,635.1157,0,
601.1282,Experiment4Metamer_ResponseGroup2.m,1,18,2,17,19,p,0,561,Data_12_2_20141023T120418.mat,3,2,601.1282,0,
736.8025,Experiment4Metamer_ResponseGroup2.m,1,7,1,2,19,p,0,562,Data_12_2_20141023T120418.mat,3,1,736.8025,0,
766.2185,Experiment4Metamer_ResponseGroup2.m,2,15,2,13,20,q,0,564,Data_12_2_20141023T120418.mat,3,1,766.2185,0,
748.5933,Experiment4Metamer_ResponseGroup2.m,2,7,2,3,20,q,0,565,Data_12_2_20141023T120418.mat,3,1,748.5933,0,
766.2532,Experiment4Metamer_ResponseGroup2.m,1,5,1,19,19,p,0,566,Data_12_2_20141023T120418.mat,3,1,766.2532,0,
625.7326,Experiment4Metamer_ResponseGroup2.m,2,3,1,14,20,q,0,567,Data_12_2_20141023T120418.mat,3,2,625.7326,0,
839.7372,Experiment4Metamer_ResponseGroup2.m,1,3,1,19,19,p,0,568,Data_12_2_20141023T120418.mat,3,1,839.7372,0,
738.159,Experiment4Metamer_ResponseGroup2.m,2,9,2,9,20,q,0,569,Data_12_2_20141023T120418.mat,3,1,738.159,0,
687.9385,Experiment4Metamer_ResponseGroup2.m,2,15,1,3,20,q,0,570,Data_12_2_20141023T120418.mat,3,2,687.9385,0,
669.283,Experiment4Metamer_ResponseGroup2.m,1,10,1,14,19,p,0,571,Data_12_2_20141023T120418.mat,3,1,669.283,0,
1050.1383,Experiment4Metamer_ResponseGroup2.m,1,1,2,7,19,p,0,573,Data_12_2_20141023T120418.mat,3,2,1050.1383,0,
906.2631,Experiment4Metamer_ResponseGroup2.m,1,19,1,9,19,p,0,574,Data_12_2_20141023T120418.mat,3,1,906.2631,0,
996.399,Experiment4Metamer_ResponseGroup2.m,2,1,1,12,20,q,0,575,Data_12_2_20141023T120418.mat,3,2,996.399,0,
979.1727,Experiment4Metamer_ResponseGroup2.m,2,3,2,19,20,q,0,576,Data_12_2_20141023T120418.mat,3,1,979.1727,0,
1057.5442,Experiment4Metamer_ResponseGroup2.m,1,12,2,13,19,p,0,578,Data_12_2_20141023T120418.mat,3,2,1057.5442,0,
961.3906,Experiment4Metamer_ResponseGroup2.m,2,17,2,8,20,q,0,579,Data_12_2_20141023T120418.mat,3,1,961.3906,0,
999.9066,Experiment4Metamer_ResponseGroup2.m,2,13,2,7,20,q,0,580,Data_12_2_20141023T120418.mat,3,1,999.9066,0,
857.7998,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,582,Data_12_2_20141023T120418.mat,3,1,857.7998,0,
837.8015,Experiment4Metamer_ResponseGroup2.m,2,1,2,17,20,q,0,588,Data_12_2_20141023T120418.mat,3,1,837.8015,0,
798.3386,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,589,Data_12_2_20141023T120418.mat,3,2,798.3386,0,
691.2619,Experiment4Metamer_ResponseGroup2.m,1,6,1,2,19,p,0,590,Data_12_2_20141023T120418.mat,3,1,691.2619,0,
898.5668,Experiment4Metamer_ResponseGroup2.m,2,4,2,5,20,q,0,591,Data_12_2_20141023T120418.mat,3,1,898.5668,0,
1045.8935,Experiment4Metamer_ResponseGroup2.m,2,19,2,7,20,q,0,593,Data_12_2_20141023T120418.mat,3,1,1045.8935,0,
920.9835,Experiment4Metamer_ResponseGroup2.m,1,18,1,20,19,p,0,594,Data_12_2_20141023T120418.mat,3,1,920.9835,0,
1021.9941,Experiment4Metamer_ResponseGroup2.m,2,2,2,6,20,q,0,595,Data_12_2_20141023T120418.mat,3,1,1021.9941,0,
971.6859,Experiment4Metamer_ResponseGroup2.m,1,5,2,7,19,p,0,596,Data_12_2_20141023T120418.mat,3,2,971.6859,0,
910.5877,Experiment4Metamer_ResponseGroup2.m,2,3,1,14,20,q,0,597,Data_12_2_20141023T120418.mat,3,2,910.5877,0,
964.8374,Experiment4Metamer_ResponseGroup2.m,2,1,1,17,20,q,0,598,Data_12_2_20141023T120418.mat,3,2,964.8374,0,
1001.2988,Experiment4Metamer_ResponseGroup2.m,2,18,1,8,20,q,0,599,Data_12_2_20141023T120418.mat,3,2,1001.2988,0,
893.1222,Experiment4Metamer_ResponseGroup2.m,1,13,1,9,19,p,0,601,Data_12_2_20141023T120418.mat,3,1,893.1222,0,
954.5268,Experiment4Metamer_ResponseGroup2.m,1,15,1,17,19,p,0,603,Data_12_2_20141023T120418.mat,3,1,954.5268,0,
1007.173,Experiment4Metamer_ResponseGroup2.m,2,18,2,4,20,q,0,604,Data_12_2_20141023T120418.mat,3,1,1007.173,0,
851.4302,Experiment4Metamer_ResponseGroup2.m,1,15,2,1,19,p,0,606,Data_12_2_20141023T120418.mat,3,2,851.4302,0,
1014.1929,Experiment4Metamer_ResponseGroup2.m,2,17,2,16,20,q,0,607,Data_12_2_20141023T120418.mat,3,1,1014.1929,0,
923.8256,Experiment4Metamer_ResponseGroup2.m,1,10,1,17,19,p,0,608,Data_12_2_20141023T120418.mat,3,1,923.8256,0,
957.1828,Experiment4Metamer_ResponseGroup2.m,1,10,2,16,19,p,0,610,Data_12_2_20141023T120418.mat,3,2,957.1828,0,
1030.2683,Experiment4Metamer_ResponseGroup2.m,1,11,1,11,19,p,0,611,Data_12_2_20141023T120418.mat,3,1,1030.2683,0,
885.4381,Experiment4Metamer_ResponseGroup2.m,1,16,1,2,19,p,0,612,Data_12_2_20141023T120418.mat,3,1,885.4381,0,
846.6577,Experiment4Metamer_ResponseGroup2.m,2,2,1,19,20,q,0,616,Data_12_2_20141023T120418.mat,3,2,846.6577,0,
822.2225,Experiment4Metamer_ResponseGroup2.m,1,18,1,7,19,p,0,617,Data_12_2_20141023T120418.mat,3,1,822.2225,0,
927.6544,Experiment4Metamer_ResponseGroup2.m,1,14,1,16,19,p,0,618,Data_12_2_20141023T120418.mat,3,1,927.6544,0,
930.3124,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,619,Data_12_2_20141023T120418.mat,3,2,930.3124,0,
930.3281,Experiment4Metamer_ResponseGroup2.m,1,10,2,12,19,p,0,620,Data_12_2_20141023T120418.mat,3,2,930.3281,0,
900.0886,Experiment4Metamer_ResponseGroup2.m,1,3,2,11,19,p,0,621,Data_12_2_20141023T120418.mat,3,2,900.0886,0,
986.6724,Experiment4Metamer_ResponseGroup2.m,2,18,2,19,20,q,0,622,Data_12_2_20141023T120418.mat,3,1,986.6724,0,
861.9269,Experiment4Metamer_ResponseGroup2.m,1,1,2,12,19,p,0,625,Data_12_2_20141023T120418.mat,3,2,861.9269,0,
1020.1664,Experiment4Metamer_ResponseGroup2.m,2,8,2,16,20,q,0,626,Data_12_2_20141023T120418.mat,3,1,1020.1664,0,
979.4816,Experiment4Metamer_ResponseGroup2.m,2,10,1,11,20,q,0,627,Data_12_2_20141023T120418.mat,3,2,979.4816,0,
966.0667,Experiment4Metamer_ResponseGroup2.m,2,10,2,9,20,q,0,628,Data_12_2_20141023T120418.mat,3,1,966.0667,0,
996.9273,Experiment4Metamer_ResponseGroup2.m,1,15,1,7,19,p,0,629,Data_12_2_20141023T120418.mat,3,1,996.9273,0,
962.6062,Experiment4Metamer_ResponseGroup2.m,2,1,1,16,20,q,0,630,Data_12_2_20141023T120418.mat,3,2,962.6062,0,
1000.714,Experiment4Metamer_ResponseGroup2.m,2,10,2,1,20,q,0,632,Data_12_2_20141023T120418.mat,3,1,1000.714,0,
961.4568,Experiment4Metamer_ResponseGroup2.m,1,9,2,10,19,p,0,633,Data_12_2_20141023T120418.mat,3,2,961.4568,0,
986.267,Experiment4Metamer_ResponseGroup2.m,2,2,2,18,20,q,0,634,Data_12_2_20141023T120418.mat,3,1,986.267,0,
995.7485,Experiment4Metamer_ResponseGroup2.m,1,18,2,2,19,p,0,636,Data_12_2_20141023T120418.mat,3,2,995.7485,0,
960.5608,Experiment4Metamer_ResponseGroup2.m,1,20,1,9,19,p,0,637,Data_12_2_20141023T120418.mat,3,1,960.5608,0,
988.7771,Experiment4Metamer_ResponseGroup2.m,1,17,2,17,19,p,0,638,Data_12_2_20141023T120418.mat,3,2,988.7771,0,
940.5379,Experiment4Metamer_ResponseGroup2.m,1,10,2,10,19,p,0,639,Data_12_2_20141023T120418.mat,3,2,940.5379,0,
934.765,Experiment4Metamer_ResponseGroup2.m,2,19,2,20,20,q,0,643,Data_12_2_20141023T120418.mat,3,1,934.765,0,
995.3353,Experiment4Metamer_ResponseGroup2.m,2,13,2,12,20,q,0,646,Data_12_2_20141023T120418.mat,3,1,995.3353,0,
854.3538,Experiment4Metamer_ResponseGroup2.m,2,15,2,7,20,q,0,647,Data_12_2_20141023T120418.mat,3,1,854.3538,0,
1012.2277,Experiment4Metamer_ResponseGroup2.m,1,16,2,16,19,p,0,648,Data_12_2_20141023T120418.mat,3,2,1012.2277,0,
911.1429,Experiment4Metamer_ResponseGroup2.m,1,18,2,19,19,p,0,649,Data_12_2_20141023T120418.mat,3,2,911.1429,0,
