RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
761.7973,Experiment4Metamer_ResponseGroup2.m,2,15,2,19,20,q,0,470,Data_14_2_20141023T135831.mat,5,1,761.7973,0,
751.3246,Experiment4Metamer_ResponseGroup2.m,1,6,2,8,19,p,0,472,Data_14_2_20141023T135831.mat,5,2,751.3246,0,
714.6991,Experiment4Metamer_ResponseGroup2.m,1,19,2,15,19,p,0,473,Data_14_2_20141023T135831.mat,5,2,714.6991,0,
778.629,Experiment4Metamer_ResponseGroup2.m,2,15,2,10,20,q,0,474,Data_14_2_20141023T135831.mat,5,1,778.629,0,
576.1856,Experiment4Metamer_ResponseGroup2.m,1,4,1,18,19,p,0,475,Data_14_2_20141023T135831.mat,5,1,576.1856,0,
600.1017,Experiment4Metamer_ResponseGroup2.m,1,8,2,16,19,p,0,476,Data_14_2_20141023T135831.mat,5,2,600.1017,0,
545.9107,Experiment4Metamer_ResponseGroup2.m,1,3,1,14,19,p,0,477,Data_14_2_20141023T135831.mat,5,1,545.9107,0,
762.7589,Experiment4Metamer_ResponseGroup2.m,1,12,2,20,19,p,0,478,Data_14_2_20141023T135831.mat,5,2,762.7589,0,
522.004,Experiment4Metamer_ResponseGroup2.m,1,8,2,16,19,p,0,480,Data_14_2_20141023T135831.mat,5,2,522.004,0,
898.8283,Experiment4Metamer_ResponseGroup2.m,2,17,2,4,20,q,0,481,Data_14_2_20141023T135831.mat,5,1,898.8283,0,
811.076,Experiment4Metamer_ResponseGroup2.m,2,1,2,5,20,q,0,482,Data_14_2_20141023T135831.mat,5,1,811.076,0,
549.9342,Experiment4Metamer_ResponseGroup2.m,1,13,1,6,19,p,0,483,Data_14_2_20141023T135831.mat,5,1,549.9342,0,
824.2255,Experiment4Metamer_ResponseGroup2.m,1,9,1,4,19,p,0,484,Data_14_2_20141023T135831.mat,5,1,824.2255,0,
784.7375,Experiment4Metamer_ResponseGroup2.m,2,8,1,9,20,q,0,485,Data_14_2_20141023T135831.mat,5,2,784.7375,0,
772.0931,Experiment4Metamer_ResponseGroup2.m,1,20,2,19,19,p,0,487,Data_14_2_20141023T135831.mat,5,2,772.0931,0,
659.3468,Experiment4Metamer_ResponseGroup2.m,2,15,1,6,20,q,0,488,Data_14_2_20141023T135831.mat,5,2,659.3468,0,
689.6487,Experiment4Metamer_ResponseGroup2.m,2,4,2,11,20,q,0,489,Data_14_2_20141023T135831.mat,5,1,689.6487,0,
1171.3898,Experiment4Metamer_ResponseGroup2.m,2,9,1,20,20,q,0,492,Data_14_2_20141023T135831.mat,5,2,1171.3898,0,
804.2901,Experiment4Metamer_ResponseGroup2.m,2,14,1,7,20,q,0,493,Data_14_2_20141023T135831.mat,5,2,804.2901,0,
834.9904,Experiment4Metamer_ResponseGroup2.m,1,9,1,20,19,p,0,494,Data_14_2_20141023T135831.mat,5,1,834.9904,0,
674.53,Experiment4Metamer_ResponseGroup2.m,1,9,2,19,19,p,0,495,Data_14_2_20141023T135831.mat,5,2,674.53,0,
904.5777,Experiment4Metamer_ResponseGroup2.m,2,11,1,10,20,q,0,496,Data_14_2_20141023T135831.mat,5,2,904.5777,0,
717.8555,Experiment4Metamer_ResponseGroup2.m,2,5,1,2,20,q,0,497,Data_14_2_20141023T135831.mat,5,2,717.8555,0,
763.7033,Experiment4Metamer_ResponseGroup2.m,1,9,1,14,19,p,0,498,Data_14_2_20141023T135831.mat,5,1,763.7033,0,
859.7612,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,499,Data_14_2_20141023T135831.mat,5,2,859.7612,0,
557.5623,Experiment4Metamer_ResponseGroup2.m,2,13,1,17,20,q,0,501,Data_14_2_20141023T135831.mat,5,2,557.5623,0,
1071.7027,Experiment4Metamer_ResponseGroup2.m,1,2,2,15,19,p,0,502,Data_14_2_20141023T135831.mat,5,2,1071.7027,0,
647.661,Experiment4Metamer_ResponseGroup2.m,2,9,1,1,20,q,0,503,Data_14_2_20141023T135831.mat,5,2,647.661,0,
589.6549,Experiment4Metamer_ResponseGroup2.m,1,4,2,19,19,p,0,504,Data_14_2_20141023T135831.mat,5,2,589.6549,0,
743.8945,Experiment4Metamer_ResponseGroup2.m,2,11,1,8,20,q,0,505,Data_14_2_20141023T135831.mat,5,2,743.8945,0,
785.1848,Experiment4Metamer_ResponseGroup2.m,2,4,1,7,20,q,0,506,Data_14_2_20141023T135831.mat,5,2,785.1848,0,
1152.1904,Experiment4Metamer_ResponseGroup2.m,2,1,1,7,20,q,0,507,Data_14_2_20141023T135831.mat,5,2,1152.1904,0,
378.6616,Experiment4Metamer_ResponseGroup2.m,1,20,1,18,19,p,0,509,Data_14_2_20141023T135831.mat,5,1,378.6616,0,
585.0047,Experiment4Metamer_ResponseGroup2.m,1,18,1,14,19,p,0,510,Data_14_2_20141023T135831.mat,5,1,585.0047,0,
665.6975,Experiment4Metamer_ResponseGroup2.m,1,14,2,19,19,p,0,511,Data_14_2_20141023T135831.mat,5,2,665.6975,0,
878.3954,Experiment4Metamer_ResponseGroup2.m,2,3,1,16,20,q,0,512,Data_14_2_20141023T135831.mat,5,2,878.3954,0,
790.5699,Experiment4Metamer_ResponseGroup2.m,2,7,1,10,20,q,0,513,Data_14_2_20141023T135831.mat,5,2,790.5699,0,
521.955,Experiment4Metamer_ResponseGroup2.m,1,3,1,4,19,p,0,514,Data_14_2_20141023T135831.mat,5,1,521.955,0,
817.816,Experiment4Metamer_ResponseGroup2.m,2,3,2,6,20,q,0,516,Data_14_2_20141023T135831.mat,5,1,817.816,0,
676.1378,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,19,p,0,517,Data_14_2_20141023T135831.mat,5,1,676.1378,0,
625.4063,Experiment4Metamer_ResponseGroup2.m,1,5,2,14,19,p,0,518,Data_14_2_20141023T135831.mat,5,2,625.4063,0,
569.5071,Experiment4Metamer_ResponseGroup2.m,1,6,2,20,19,p,0,519,Data_14_2_20141023T135831.mat,5,2,569.5071,0,
429.337,Experiment4Metamer_ResponseGroup2.m,1,6,2,4,19,p,0,520,Data_14_2_20141023T135831.mat,5,2,429.337,0,
681.0315,Experiment4Metamer_ResponseGroup2.m,2,15,2,8,20,q,0,521,Data_14_2_20141023T135831.mat,5,1,681.0315,0,
687.0025,Experiment4Metamer_ResponseGroup2.m,1,12,2,19,19,p,0,522,Data_14_2_20141023T135831.mat,5,2,687.0025,0,
726.3755,Experiment4Metamer_ResponseGroup2.m,2,11,2,8,20,q,0,523,Data_14_2_20141023T135831.mat,5,1,726.3755,0,
666.4581,Experiment4Metamer_ResponseGroup2.m,1,12,1,16,19,p,0,524,Data_14_2_20141023T135831.mat,5,1,666.4581,0,
602.3544,Experiment4Metamer_ResponseGroup2.m,2,15,2,6,20,q,0,525,Data_14_2_20141023T135831.mat,5,1,602.3544,0,
449.8384,Experiment4Metamer_ResponseGroup2.m,1,15,2,6,19,p,0,526,Data_14_2_20141023T135831.mat,5,2,449.8384,0,
508.3465,Experiment4Metamer_ResponseGroup2.m,1,18,2,5,19,p,0,527,Data_14_2_20141023T135831.mat,5,2,508.3465,0,
1187.2633,Experiment4Metamer_ResponseGroup2.m,2,14,1,5,20,q,0,528,Data_14_2_20141023T135831.mat,5,2,1187.2633,0,
547.1757,Experiment4Metamer_ResponseGroup2.m,1,17,1,8,19,p,0,529,Data_14_2_20141023T135831.mat,5,1,547.1757,0,
404.7276,Experiment4Metamer_ResponseGroup2.m,1,20,1,11,19,p,0,530,Data_14_2_20141023T135831.mat,5,1,404.7276,0,
919.5301,Experiment4Metamer_ResponseGroup2.m,1,12,1,11,19,p,0,531,Data_14_2_20141023T135831.mat,5,1,919.5301,0,
493.3301,Experiment4Metamer_ResponseGroup2.m,1,19,2,2,19,p,0,532,Data_14_2_20141023T135831.mat,5,2,493.3301,0,
1121.0992,Experiment4Metamer_ResponseGroup2.m,1,12,1,1,19,p,0,533,Data_14_2_20141023T135831.mat,5,1,1121.0992,0,
1182.1906,Experiment4Metamer_ResponseGroup2.m,2,1,2,13,20,q,0,534,Data_14_2_20141023T135831.mat,5,1,1182.1906,0,
539.7444,Experiment4Metamer_ResponseGroup2.m,1,20,1,19,19,p,0,535,Data_14_2_20141023T135831.mat,5,1,539.7444,0,
788.4572,Experiment4Metamer_ResponseGroup2.m,1,15,2,13,19,p,0,536,Data_14_2_20141023T135831.mat,5,2,788.4572,0,
625.3763,Experiment4Metamer_ResponseGroup2.m,2,9,2,15,20,q,0,538,Data_14_2_20141023T135831.mat,5,1,625.3763,0,
697.7995,Experiment4Metamer_ResponseGroup2.m,1,17,2,19,19,p,0,539,Data_14_2_20141023T135831.mat,5,2,697.7995,0,
449.8462,Experiment4Metamer_ResponseGroup2.m,1,15,2,11,19,p,0,540,Data_14_2_20141023T135831.mat,5,2,449.8462,0,
543.9216,Experiment4Metamer_ResponseGroup2.m,2,5,2,14,20,q,0,541,Data_14_2_20141023T135831.mat,5,1,543.9216,0,
591.2347,Experiment4Metamer_ResponseGroup2.m,1,19,1,19,19,p,0,542,Data_14_2_20141023T135831.mat,5,1,591.2347,0,
601.6139,Experiment4Metamer_ResponseGroup2.m,2,9,1,13,20,q,0,543,Data_14_2_20141023T135831.mat,5,2,601.6139,0,
603.0975,Experiment4Metamer_ResponseGroup2.m,2,7,1,16,20,q,0,544,Data_14_2_20141023T135831.mat,5,2,603.0975,0,
601.955,Experiment4Metamer_ResponseGroup2.m,2,11,2,16,20,q,0,545,Data_14_2_20141023T135831.mat,5,1,601.955,0,
830.1432,Experiment4Metamer_ResponseGroup2.m,1,13,1,9,19,p,0,546,Data_14_2_20141023T135831.mat,5,1,830.1432,0,
775.7511,Experiment4Metamer_ResponseGroup2.m,1,10,2,7,19,p,0,547,Data_14_2_20141023T135831.mat,5,2,775.7511,0,
557.9366,Experiment4Metamer_ResponseGroup2.m,1,18,1,17,19,p,0,548,Data_14_2_20141023T135831.mat,5,1,557.9366,0,
601.3499,Experiment4Metamer_ResponseGroup2.m,1,18,1,5,19,p,0,549,Data_14_2_20141023T135831.mat,5,1,601.3499,0,
1090.469,Experiment4Metamer_ResponseGroup2.m,2,18,2,4,20,q,0,550,Data_14_2_20141023T135831.mat,5,1,1090.469,0,
913.4952,Experiment4Metamer_ResponseGroup2.m,1,20,1,12,19,p,0,551,Data_14_2_20141023T135831.mat,5,1,913.4952,0,
603.3332,Experiment4Metamer_ResponseGroup2.m,2,17,1,10,20,q,0,552,Data_14_2_20141023T135831.mat,5,2,603.3332,0,
475.2554,Experiment4Metamer_ResponseGroup2.m,1,19,2,4,19,p,0,553,Data_14_2_20141023T135831.mat,5,2,475.2554,0,
918.175,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,554,Data_14_2_20141023T135831.mat,5,2,918.175,0,
574.4298,Experiment4Metamer_ResponseGroup2.m,1,17,1,20,19,p,0,555,Data_14_2_20141023T135831.mat,5,1,574.4298,0,
647.8712,Experiment4Metamer_ResponseGroup2.m,1,17,2,13,19,p,0,556,Data_14_2_20141023T135831.mat,5,2,647.8712,0,
657.0369,Experiment4Metamer_ResponseGroup2.m,2,14,2,15,20,q,0,557,Data_14_2_20141023T135831.mat,5,1,657.0369,0,
606.2959,Experiment4Metamer_ResponseGroup2.m,2,7,2,19,20,q,0,558,Data_14_2_20141023T135831.mat,5,1,606.2959,0,
726.7305,Experiment4Metamer_ResponseGroup2.m,1,5,2,12,19,p,0,559,Data_14_2_20141023T135831.mat,5,2,726.7305,0,
456.484,Experiment4Metamer_ResponseGroup2.m,2,2,2,8,20,q,0,561,Data_14_2_20141023T135831.mat,5,1,456.484,0,
717.9498,Experiment4Metamer_ResponseGroup2.m,2,8,1,12,20,q,0,562,Data_14_2_20141023T135831.mat,5,2,717.9498,0,
715.2928,Experiment4Metamer_ResponseGroup2.m,2,15,1,12,20,q,0,564,Data_14_2_20141023T135831.mat,5,2,715.2928,0,
826.6497,Experiment4Metamer_ResponseGroup2.m,2,8,1,1,20,q,0,566,Data_14_2_20141023T135831.mat,5,2,826.6497,0,
986.2686,Experiment4Metamer_ResponseGroup2.m,1,16,2,12,19,p,0,567,Data_14_2_20141023T135831.mat,5,2,986.2686,0,
916.5452,Experiment4Metamer_ResponseGroup2.m,2,10,2,16,20,q,0,568,Data_14_2_20141023T135831.mat,5,1,916.5452,0,
882.0001,Experiment4Metamer_ResponseGroup2.m,1,3,2,2,19,p,0,569,Data_14_2_20141023T135831.mat,5,2,882.0001,0,
1193.3066,Experiment4Metamer_ResponseGroup2.m,2,1,2,13,20,q,0,570,Data_14_2_20141023T135831.mat,5,1,1193.3066,0,
538.8886,Experiment4Metamer_ResponseGroup2.m,2,1,2,19,20,q,0,572,Data_14_2_20141023T135831.mat,5,1,538.8886,0,
1391.9677,Experiment4Metamer_ResponseGroup2.m,2,1,1,16,20,q,0,573,Data_14_2_20141023T135831.mat,5,2,1391.9677,0,
557.4585,Experiment4Metamer_ResponseGroup2.m,1,5,1,1,19,p,0,574,Data_14_2_20141023T135831.mat,5,1,557.4585,0,
832.8503,Experiment4Metamer_ResponseGroup2.m,2,20,1,16,20,q,0,575,Data_14_2_20141023T135831.mat,5,2,832.8503,0,
646.6086,Experiment4Metamer_ResponseGroup2.m,1,6,2,13,19,p,0,576,Data_14_2_20141023T135831.mat,5,2,646.6086,0,
576.2805,Experiment4Metamer_ResponseGroup2.m,2,10,1,14,20,q,0,577,Data_14_2_20141023T135831.mat,5,2,576.2805,0,
632.7217,Experiment4Metamer_ResponseGroup2.m,2,16,1,6,20,q,0,578,Data_14_2_20141023T135831.mat,5,2,632.7217,0,
699.023,Experiment4Metamer_ResponseGroup2.m,1,19,2,5,19,p,0,580,Data_14_2_20141023T135831.mat,5,2,699.023,0,
695.264,Experiment4Metamer_ResponseGroup2.m,2,1,2,8,20,q,0,581,Data_14_2_20141023T135831.mat,5,1,695.264,0,
551.812,Experiment4Metamer_ResponseGroup2.m,1,12,2,10,19,p,0,582,Data_14_2_20141023T135831.mat,5,2,551.812,0,
678.0294,Experiment4Metamer_ResponseGroup2.m,2,9,2,9,20,q,0,583,Data_14_2_20141023T135831.mat,5,1,678.0294,0,
585.0714,Experiment4Metamer_ResponseGroup2.m,2,14,1,20,20,q,0,586,Data_14_2_20141023T135831.mat,5,2,585.0714,0,
709.8993,Experiment4Metamer_ResponseGroup2.m,2,4,1,7,20,q,0,587,Data_14_2_20141023T135831.mat,5,2,709.8993,0,
655.2679,Experiment4Metamer_ResponseGroup2.m,2,17,1,9,20,q,0,588,Data_14_2_20141023T135831.mat,5,2,655.2679,0,
610.7135,Experiment4Metamer_ResponseGroup2.m,1,1,2,13,19,p,0,589,Data_14_2_20141023T135831.mat,5,2,610.7135,0,
805.4053,Experiment4Metamer_ResponseGroup2.m,2,14,1,19,20,q,0,590,Data_14_2_20141023T135831.mat,5,2,805.4053,0,
536.2342,Experiment4Metamer_ResponseGroup2.m,1,19,2,5,19,p,0,591,Data_14_2_20141023T135831.mat,5,2,536.2342,0,
1069.9225,Experiment4Metamer_ResponseGroup2.m,1,7,1,17,19,p,0,592,Data_14_2_20141023T135831.mat,5,1,1069.9225,0,
631.4913,Experiment4Metamer_ResponseGroup2.m,2,9,2,20,20,q,0,593,Data_14_2_20141023T135831.mat,5,1,631.4913,0,
631.116,Experiment4Metamer_ResponseGroup2.m,1,15,2,13,19,p,0,596,Data_14_2_20141023T135831.mat,5,2,631.116,0,
718.4591,Experiment4Metamer_ResponseGroup2.m,2,20,1,15,20,q,0,597,Data_14_2_20141023T135831.mat,5,2,718.4591,0,
783.0903,Experiment4Metamer_ResponseGroup2.m,2,7,1,15,20,q,0,598,Data_14_2_20141023T135831.mat,5,2,783.0903,0,
803.1657,Experiment4Metamer_ResponseGroup2.m,1,17,1,7,19,p,0,599,Data_14_2_20141023T135831.mat,5,1,803.1657,0,
497.5931,Experiment4Metamer_ResponseGroup2.m,1,15,2,14,19,p,0,600,Data_14_2_20141023T135831.mat,5,2,497.5931,0,
420.195,Experiment4Metamer_ResponseGroup2.m,1,3,1,12,19,p,0,601,Data_14_2_20141023T135831.mat,5,1,420.195,0,
618.4469,Experiment4Metamer_ResponseGroup2.m,1,15,1,19,19,p,0,602,Data_14_2_20141023T135831.mat,5,1,618.4469,0,
519.0809,Experiment4Metamer_ResponseGroup2.m,1,5,1,9,19,p,0,603,Data_14_2_20141023T135831.mat,5,1,519.0809,0,
1002.3975,Experiment4Metamer_ResponseGroup2.m,2,11,2,3,20,q,0,604,Data_14_2_20141023T135831.mat,5,1,1002.3975,0,
738.2434,Experiment4Metamer_ResponseGroup2.m,2,12,1,6,20,q,0,605,Data_14_2_20141023T135831.mat,5,2,738.2434,0,
768.4478,Experiment4Metamer_ResponseGroup2.m,1,10,1,15,19,p,0,606,Data_14_2_20141023T135831.mat,5,1,768.4478,0,
904.7004,Experiment4Metamer_ResponseGroup2.m,1,16,1,3,19,p,0,607,Data_14_2_20141023T135831.mat,5,1,904.7004,0,
918.4489,Experiment4Metamer_ResponseGroup2.m,2,14,1,14,20,q,0,608,Data_14_2_20141023T135831.mat,5,2,918.4489,0,
759.4779,Experiment4Metamer_ResponseGroup2.m,2,7,2,17,20,q,0,609,Data_14_2_20141023T135831.mat,5,1,759.4779,0,
561.6556,Experiment4Metamer_ResponseGroup2.m,1,5,2,13,19,p,0,610,Data_14_2_20141023T135831.mat,5,2,561.6556,0,
954.3886,Experiment4Metamer_ResponseGroup2.m,2,17,1,6,20,q,0,611,Data_14_2_20141023T135831.mat,5,2,954.3886,0,
877.6261,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,612,Data_14_2_20141023T135831.mat,5,2,877.6261,0,
481.6678,Experiment4Metamer_ResponseGroup2.m,1,14,2,12,19,p,0,613,Data_14_2_20141023T135831.mat,5,2,481.6678,0,
451.9417,Experiment4Metamer_ResponseGroup2.m,1,19,2,1,19,p,0,615,Data_14_2_20141023T135831.mat,5,2,451.9417,0,
629.3052,Experiment4Metamer_ResponseGroup2.m,1,18,1,17,19,p,0,616,Data_14_2_20141023T135831.mat,5,1,629.3052,0,
546.2962,Experiment4Metamer_ResponseGroup2.m,1,11,2,2,19,p,0,620,Data_14_2_20141023T135831.mat,5,2,546.2962,0,
837.0007,Experiment4Metamer_ResponseGroup2.m,2,7,1,18,20,q,0,621,Data_14_2_20141023T135831.mat,5,2,837.0007,0,
544.7365,Experiment4Metamer_ResponseGroup2.m,1,16,2,15,19,p,0,622,Data_14_2_20141023T135831.mat,5,2,544.7365,0,
624.5089,Experiment4Metamer_ResponseGroup2.m,2,1,2,10,20,q,0,623,Data_14_2_20141023T135831.mat,5,1,624.5089,0,
757.1597,Experiment4Metamer_ResponseGroup2.m,2,14,1,15,20,q,0,624,Data_14_2_20141023T135831.mat,5,2,757.1597,0,
665.4774,Experiment4Metamer_ResponseGroup2.m,2,6,2,20,20,q,0,626,Data_14_2_20141023T135831.mat,5,1,665.4774,0,
703.4948,Experiment4Metamer_ResponseGroup2.m,2,7,2,3,20,q,0,627,Data_14_2_20141023T135831.mat,5,1,703.4948,0,
666.4538,Experiment4Metamer_ResponseGroup2.m,2,2,2,9,20,q,0,628,Data_14_2_20141023T135831.mat,5,1,666.4538,0,
744.6598,Experiment4Metamer_ResponseGroup2.m,2,12,2,12,20,q,0,629,Data_14_2_20141023T135831.mat,5,1,744.6598,0,
1114.8769,Experiment4Metamer_ResponseGroup2.m,2,11,2,6,20,q,0,630,Data_14_2_20141023T135831.mat,5,1,1114.8769,0,
887.5871,Experiment4Metamer_ResponseGroup2.m,1,3,1,6,19,p,0,631,Data_14_2_20141023T135831.mat,5,1,887.5871,0,
747.1049,Experiment4Metamer_ResponseGroup2.m,1,16,1,7,19,p,0,632,Data_14_2_20141023T135831.mat,5,1,747.1049,0,
683.7487,Experiment4Metamer_ResponseGroup2.m,2,16,1,19,20,q,0,633,Data_14_2_20141023T135831.mat,5,2,683.7487,0,
577.2228,Experiment4Metamer_ResponseGroup2.m,2,19,2,20,20,q,0,634,Data_14_2_20141023T135831.mat,5,1,577.2228,0,
515.6046,Experiment4Metamer_ResponseGroup2.m,1,5,1,9,19,p,0,635,Data_14_2_20141023T135831.mat,5,1,515.6046,0,
550.5194,Experiment4Metamer_ResponseGroup2.m,1,20,2,17,19,p,0,636,Data_14_2_20141023T135831.mat,5,2,550.5194,0,
529.8049,Experiment4Metamer_ResponseGroup2.m,1,5,1,2,19,p,0,637,Data_14_2_20141023T135831.mat,5,1,529.8049,0,
694.5372,Experiment4Metamer_ResponseGroup2.m,2,18,2,14,20,q,0,639,Data_14_2_20141023T135831.mat,5,1,694.5372,0,
484.567,Experiment4Metamer_ResponseGroup2.m,1,2,1,6,19,p,0,640,Data_14_2_20141023T135831.mat,5,1,484.567,0,
411.9126,Experiment4Metamer_ResponseGroup2.m,1,14,2,19,19,p,0,641,Data_14_2_20141023T135831.mat,5,2,411.9126,0,
587.5099,Experiment4Metamer_ResponseGroup2.m,1,6,1,13,19,p,0,642,Data_14_2_20141023T135831.mat,5,1,587.5099,0,
546.747,Experiment4Metamer_ResponseGroup2.m,1,5,2,14,19,p,0,643,Data_14_2_20141023T135831.mat,5,2,546.747,0,
860.8407,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,644,Data_14_2_20141023T135831.mat,5,1,860.8407,0,
675.2059,Experiment4Metamer_ResponseGroup2.m,1,17,2,11,19,p,0,645,Data_14_2_20141023T135831.mat,5,2,675.2059,0,
924.6526,Experiment4Metamer_ResponseGroup2.m,1,18,2,1,19,p,0,646,Data_14_2_20141023T135831.mat,5,2,924.6526,0,
454.9146,Experiment4Metamer_ResponseGroup2.m,1,9,2,6,19,p,0,647,Data_14_2_20141023T135831.mat,5,2,454.9146,0,
677.3427,Experiment4Metamer_ResponseGroup2.m,2,11,1,3,20,q,0,648,Data_14_2_20141023T135831.mat,5,2,677.3427,0,
1244.9374,Experiment4Metamer_ResponseGroup2.m,2,19,1,12,20,q,0,649,Data_14_2_20141023T135831.mat,5,2,1244.9374,0,
968.081,Experiment4Metamer_ResponseGroup2.m,1,10,2,4,19,p,0,650,Data_14_2_20141023T135831.mat,5,2,968.081,0,
